trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-13943.119189052	-13299.4089550021	-643.71023404987	0.164956238014253	0.0206504902405012	0.522045401759986	0.292347869985263	0.0798541791205055	0.274876138524476	0.365475116420064	0.279794565934955	2.14037920391671	1.88720183753071	0.186326992867622	1.40683650356619	0.00558798616452841	55.8858501152653	107.937566633643	822.395449153588	-1363.79773226972	-11935.6112227324
stderr.of.mean	0.278856885078137	0.202952505981798	0.201700209463661	0.000451293253469205	0.000177936952919812	0.000622581948144217	0.000661748935416763	0.000113258587441733	0.000198122098356451	0.000241258605662676	0.000209084582585159	0.00831285975867569	0.00222429019458807	0.000337660853864893	0.000168830426932445	6.77651085167591e-06	0.136420633252852	0.162924446277246	0.906273293859283	0.0703923042409257	0.197948473084264
stdev	9.79750694011271	8.61054426552395	5.46331002680904	0.0184115318456808	0.00635974891189799	0.025657114838634	0.0250163436500252	0.00480515417092321	0.00840560745788332	0.0102357341854324	0.00868594490770542	0.329608632327135	0.0902802069587669	0.0143257345597843	0.00716286727989208	0.000199914114777547	5.47790819837835	6.24401755741036	25.4188305093022	2.98649207944779	8.39824116257918
variance	95.9911422415568	74.1414725485473	29.8477564490322	0.000338984504904518	4.04464062223877e-05	0.000658287541842851	0.000625817449616158	2.30895066063407e-05	7.06542367360237e-05	0.000104770254314829	7.54456389396937e-05	0.108641850504565	0.00815051576851778	0.000205226670677399	5.13066676693486e-05	3.99656532872902e-08	30.0074782298608	38.9877552572488	646.116944460634	8.91913494060441	70.5304546248394
median	-13942.8144406031	-13298.9403080067	-643.59876871944	0.164353165921118	0.0200502200231395	0.521768165409662	0.292664149523316	0.0796501840673437	0.274934983011361	0.365512325612207	0.279611765262029	2.11955820953888	1.88751127801113	0.18552338949449	1.40723830525276	0.00558769123285906	55.6370366402342	107.430168213343	822.363807557807	-1363.71244296099	-11935.2699103607
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.163930325681205	0.019671288656617	0.521413856665507	0.291269624358024	0.0797099001481227	0.274747299973689	0.365331715899211	0.279660138378039	2.11536683366323	1.88504371104931	0.185779452486131	1.40681826359357	0.00558440056155467	55.6209207461656	107.759185169855	822.004934643769	NaN	NaN
HPD95.lower	-13963.6557812402	-13316.4348661983	-653.842732037539	0.131381611339598	0.00831054349972568	0.470102103411216	0.245512560799168	0.0707693447996751	0.257486837392069	0.347021639902555	0.264108330756219	1.49389379317539	1.70373892340957	0.160300964386727	1.3920110874624	0.00520409042618758	45.5140946999919	96.3888284932211	771.723875836336	-1369.29825125035	-11951.7496675709
HPD95.upper	-13925.3109634122	-13282.216268157	-632.439229256132	0.203963480668445	0.0330159214671975	0.56808552617987	0.342532489853367	0.0895377181988193	0.290251445136474	0.386558531524305	0.298365133873316	2.7522705803917	2.06160676028251	0.215977825075212	1.41984951780664	0.00598391188570135	66.8389364726186	120.526531167657	871.225604883217	-1357.93834412402	-11918.7668798185
ACT	36453.8971437055	25000	61335.7084469866	27036.4841664356	35226.1142082613	26496.5781741813	31488.4449748328	25000	25000	25000	26074.876438746	28623.0647519212	27315.564652174	25000	25000	51705.6187442277	27908.9181728083	30637.7350327105	57203.1064218405	25000	25000
ESS	1235.12171613658	1801	734.07483405716	1665.34227316051	1278.17106745883	1699.27602364418	1429.88960032756	1801	1801	1801	1726.75794287159	1573.03211204796	1648.32763200509	1801	1801	870.795110734973	1613.28360064734	1469.59296932129	787.107603352275	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
