trace	total.br.len	tree.height
mean	239.745941018012	49.1377113350604
stderr.of.mean	0.148175558096499	0.0185312407455529
stdev	5.65072583441855	0.786213838369529
variance	31.9307024557652	0.618132199643748
median	239.665725423849	49.1286482705813
mode	numeric	numeric
geometric.mean	239.679539741402	49.1314398048452
HPD95.lower	228.870136922329	47.7618604227979
HPD95.upper	250.652114991818	50.8368206939745
ACT	NA	NA
ESS	1455.11283434828	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
