trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10409.6421380112	-9828.04640667174	-581.595731339425	0.0780016022503368	0.247176781442398	0.537135953110108	0.137685663197156	0.0820501621629194	0.321362476932997	0.0552211193037919	0.541366241600293	4.02689300737375	1.91411321957286	1.82139374091032	0.589303129544841	0.00507186208314846	34.536167226807	82.4984917371162	640.368773677834	-5322.92988757419	-4505.11651909755
stderr.of.mean	0.26150712128697	0.198416297784188	0.182925269579598	0.000142059791750896	0.000286711554565242	0.000349523000345254	0.000201767046234532	0.000203544078546704	0.000342768772952738	0.00016761829032071	0.00037467467014594	0.00662706969588171	0.00480315279855765	0.000877556961778956	0.000438778480889477	6.10736271728548e-06	0.094436638379281	0.098450346580138	0.594072392580478	0.170962555648182	0.171057594357191
stdev	10.0260279981938	8.41808928057959	5.85537567606734	0.00583781356680929	0.0121641391914747	0.0148290027350609	0.00847268572221218	0.00863564255998331	0.013834900459838	0.00693543631694866	0.0150478735998574	0.281162711891913	0.198669994834675	0.0372315829674658	0.0186157914837329	0.000202000120976404	3.43389590080651	3.89064867270499	19.9458035423944	7.13322095202416	6.45854521636846
variance	100.521237420565	70.864227135809	34.2854243078811	3.40800672408226e-05	0.000147966282269572	0.000219899322116445	7.17864033473781e-05	7.45743224237952e-05	0.000191404470733625	4.81002769064503e-05	0.000226438499877285	0.0790524705584147	0.0394697668476097	0.00138619077026329	0.000346547692565822	4.08040488744817e-08	11.7916410575757	15.1371470944211	397.835078951792	50.8828411503964	41.7128063118759
median	-10409.3908825814	-9827.70064101707	-581.573502942687	0.0777716691971845	0.247103200717719	0.536698714014369	0.137879643994956	0.0817810102243578	0.321181912226012	0.0549525268715534	0.541865452241743	4.00971463838844	1.90192979772349	1.81931252027415	0.590343739862925	0.00507422180817525	34.3563980992201	82.3657561965019	640.539718523231	-5322.65976750524	-4504.87330835724
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0777839078651162	0.246876555114642	0.53693149771243	0.137424625878369	0.0816003643854708	0.321064912534185	0.054786277335897	0.541157128695403	4.01714933037245	1.90396611457102	1.82101363866444	0.589008379043889	0.00506784195782216	34.3680354212295	82.4071844719211	640.058507366574	NaN	NaN
HPD95.lower	-10429.604413339	-9846.25347212168	-593.99278989061	0.0657808487876367	0.223641567204955	0.509295509412013	0.120629435259786	0.0656501131369615	0.292498218135255	0.0420442368170355	0.511145770058642	3.48612174955604	1.54631137254766	1.74946157578261	0.553360107899551	0.00465772336624599	28.0499286617917	75.9252042429178	603.879347263634	-5336.51810018881	-4517.36177763599
HPD95.upper	-10391.4424150989	-9813.86199231634	-571.121111530757	0.0885934459211659	0.270182789703354	0.567983994595247	0.153077789366254	0.0986221619433918	0.347050285847308	0.068620641170868	0.569759075357091	4.56909486774629	2.32161342937025	1.8932797842009	0.625269212108695	0.00544191614539503	40.9383277137528	90.9161556131768	680.533460905251	-5308.64985813227	-4492.63996952874
ACT	30614.1068388413	25000	43918.7791003441	26647.3658266318	25000	25000	25519.4116398145	25000	27622.488518385	26284.9779116645	27897.852767482	25000	26302.7177198922	25000	25000	41135.4779603211	34034.4837713867	28813.9532529098	39919.7714875542	25848.9573073239	31566.5915686333
ESS	1470.727212034	1801	1025.18787913317	1689.66044497356	1801	1801	1764.34318453304	1801	1630.01244330438	1712.95559582796	1613.92349351279	1801	1711.8002968168	1801	1801	1094.55395275656	1322.92295962054	1562.61098936339	1127.88721784235	1741.84975682725	1426.34975024481
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
