trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_100	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	2.08077853614862	20.4112182171858	15.2303846185327	42.01799852846	66.4191997081172	28.6867835477568	16.8908796520165	6.39411381831262	25.2584737962691	11.3212299730881	95.0866946640399	136.256636309672	0.174447479391802	5.07895107523422	0.455600662288524	9.3065485059043	8.82851214074627	39.4741772947507	4.61333097648677	30.0084415244505	21.0957284407527	30.4000218479926	8.69285296717561	7.70035533146008	6.36746933530561	13.6316538693831	426.729087042354	22.7541161915205	12.1393175266357	28.2519756878817	11.6239647117453	154.990893891297	6.01166072825351	243.468726265228	9.6665161351896	38.4203051401384	172.43297315776	0.803953332586246	0.775634046711136	2.53423923321472	5.0282839271515	1.69429665291885	11.5252786990066	12.8872533545311	0.08243215866955	30.8702734645988	117.665899844631	108.888766776476	40.6056861073536	0.761194122305227	23.4075102192702	3.43501736274046	17.0144248621702	2.75697911283995	36.412531625273	8.37198194318995	17.1754358807453	27.2227949136124	24.3351225477905	5.82593050863322	7.91985937390615	203.858401419287	16.5200345041057	1.6656521833548	112.25514219665	15.942418359194	7.79237943740625	48.1906492824567	38.5847395831679	160.968046462995	27.0050741372342	28.9143993353964	117.35342557061	22.7967311399369	43.3804743969713	74.9471136997005	55.8858501152653	86.218082806736	63.0216531582944	26.1552085471621	0.550210151667429	34.7596722697771	34.536167226807	4.36915632035663	189.815531183576	24.145480743415	24.0701113187812	1.5111171208275	395.24466079146	8.76573697312508	18.0040363808915	13.1618881328487	0.138578694232286	43.7284399513572	57.1659836986771	233.463020831129	32.3322308502824	5.51822013149681	2545.54234024288	17.6282224264887
HPD95.lower	1.73689597359496	16.6762858270393	12.5773047802239	33.881790944937	54.2039508182292	22.816631716864	13.9305036232599	5.23676025331817	18.886472054272	9.24647102502471	78.9392728679509	111.571494390309	0.109087512271967	3.96206854152166	0.357620157214718	7.54621035780884	7.28497097144097	31.3489940348665	3.710864476505	22.5356099725951	17.2528445507137	25.1232677476755	6.55766528263921	5.84707522727776	5.15829400308337	10.8771930990401	348.314742087051	18.5019663144573	10.0146165365909	23.3132379380495	9.71147595958508	127.783799128247	4.88742111653699	198.825988038767	8.03633985993957	31.4346163183309	141.985834042997	0.643261621770397	0.536569141755129	1.92944278149145	4.06903896626436	0.91138382635285	9.46993676130077	10.2883087473126	0.0409117214398691	24.9825686094064	97.8503014055574	74.1444782440833	32.4848387821918	0.621154195719805	19.0120277658581	2.76111697728972	13.9825023834661	2.28916647084409	27.9711832742311	6.93542152541015	14.1063442356614	21.7731161000249	20.2010540141464	4.10412118436595	6.2708427339535	166.367848376259	13.5435338347492	1.37684493518751	85.8642504662608	12.8112080659484	6.48498233175697	38.0507685496424	28.3433114431302	131.129219320771	20.9283923413194	23.7391537168165	97.153518870932	18.4843498380957	36.1016434442732	62.4516818295511	45.5140946999919	70.238611729565	52.5945978013062	20.0126029209563	0.455307648788891	27.259869462554	28.0499286617917	3.42540809460599	154.763176296304	18.6882167303929	19.9561234117534	1.22779843291176	322.687733954318	6.83584580741336	14.1104844412293	10.7368650764387	0.0849465988707258	35.9218419465064	46.9944870512257	194.227506849809	25.6372105717169	4.43597364308843	1992.30831317698	14.3378842015065
HPD95.upper	2.51264419895402	23.9617006754208	18.1108448428973	51.0557421272454	78.9626629783308	34.3774981735027	20.3330851448533	7.67859541246186	32.5112097245874	13.6552430974416	112.040859910497	164.222400316832	0.245109101272771	6.29169558129529	0.555125340973111	11.3768362709469	10.5141378407291	48.7836392523316	5.6608262107126	38.3980080340053	25.4463360837538	36.0704924579506	10.8961279472635	9.59692357113343	7.55616298059083	16.4704740234808	516.205516164148	26.9437420662284	14.4239161123916	33.6908712117792	14.052649448021	184.487750754028	7.32688768073531	286.578658905879	11.4617922664853	45.2020642436713	204.115480794523	0.970708909011816	1.0700375160484	3.09444374379281	6.00240535718631	2.5661086155353	13.6097378916673	15.4961717314132	0.128305469625258	36.5430654729338	140.920074086066	148.45046777733	48.5155525584618	0.892430678051163	27.9076042464389	4.17795962017323	20.1216760438625	3.27726547387656	44.3476882111846	9.82177180976684	20.5668910807942	33.1384989357768	28.7487953855273	7.70686984726946	9.43252506686307	249.343233852872	19.3655098951156	1.99761378693638	140.631411583248	18.8273043633263	9.22464831819333	59.3024922063192	50.116545585967	190.194615005352	33.7601602351831	34.4614180983651	139.276532494124	27.0901928147139	51.7857057777594	87.7895468623178	66.8389364726186	105.162367233147	75.0906815345582	31.5372287191064	0.665788799837024	42.7623053622387	40.9383277137528	5.50162627409178	226.947969207261	29.0533782345253	28.7528697507262	1.80324202175679	465.686924062065	11.0960482608163	22.0376761036504	15.5831747291891	0.186847822864876	51.9581027640545	68.7501077464794	282.19279256876	38.7150532643166	6.65472780196833	3190.45232344075	20.9599757139065
ESS	1508.30451152176	1581.21117485886	1427.2830757711	1276.3279821335	1497.71900641088	1655.35229314427	1801	1801	1228.30407529272	1520.84616135409	1293.3285264554	1260.09152126051	738.423839120122	1465.17784510689	1688.71015870179	895.005466814917	1413.45177476115	1620.09613663188	1336.6415896604	1318.70496668064	1399.63483085357	1552.54068026058	1558.89013403062	1673.94928342207	1626.81617430127	1520.11508799312	832.647181865721	1291.37683150001	1721.57671922141	1650.45741166924	1791.4497359738	1139.863404977	1497.27552398443	1801	1686.55854342563	1677.05504170501	1579.40733294467	1161.28257380565	829.462252895256	1373.79116946526	1297.25067344786	264.837893085125	1801	1408.89477696461	266.642539281394	1685.86975767453	1438.06503975702	503.821246864307	1480.50297271578	1685.79247747709	1495.11558283246	1504.06203414411	1667.80129144169	1743.82405618842	1212.70207086853	1801	1537.70652857612	1597.58358882178	1760.34213048884	1116.95956629942	1604.85276367961	1001.82839548474	1781.08175519243	1219.00217202498	843.983273992446	1769.38983935421	1598.11649918625	1420.65935340859	1090.45020340779	1492.72713653623	1364.08321043522	1666.00302319674	1180.70182117821	1686.69800635147	1591.25827692854	1705.01660842738	1613.28360064734	1351.91713528618	1498.97925584161	1242.58180636037	1801	1300.78885633153	1322.92295962054	1190.59170845439	1625.96978668194	1428.06263497039	1801	1544.19229754652	1187.67714262	1480.73966975991	1801	1478.60612647572	854.926574109405	1530.61412155218	1483.4015801209	1108.63698546745	1483.96770111506	1379.12424473456	589.089476220741	1755.16884420548
