trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20415.1080319345	-19508.9783060705	-906.129725863984	0.0887644198751872	0.286119947926648	0.287063024704612	0.338052607493555	0.172062092531326	0.320961817891194	0.467646499700612	0.0393295898768662	3.33895626421266	2.93918519726529	0.857216211530207	1.07139189423489	0.00220319288166784	426.729087042354	821.508730379875	4895.27945076513	-6123.26796586165	-13385.7103402089
stderr.of.mean	0.408208477716475	0.221350344182747	0.375967530073061	0.000160351093152088	0.000251761704550253	0.000293463514466328	0.000274221101930286	0.00013454719147922	0.000208122243051603	0.000197685290168886	6.18297952155122e-05	0.00505919084290571	0.00319991369179326	0.000538470434247135	0.000269235217123567	5.56280109240793e-06	1.54169060419645	3.30797040145396	13.215925833151	0.158019968010095	0.222051289393499
stdev	11.2634417644871	8.67467385949568	7.00881523684895	0.00631463032217325	0.0106813428634783	0.0124506005452092	0.0116342142477573	0.00570835300815479	0.00882987760001683	0.00838707525885295	0.00262321564375853	0.211413199397391	0.135760819289973	0.0228453622059572	0.0114226811029786	0.000106855489174312	44.4740892206718	132.515430000813	343.787765744627	5.75726181055006	7.87882327404446
variance	126.865120381992	75.2499665686177	49.1234910242859	3.98745561057098e-05	0.000114091085367179	0.000155017453936364	0.000135354941162719	3.25852940657098e-05	7.7966738431279e-05	7.03430313976633e-05	6.88126031365948e-06	0.0446955408794412	0.0184310000542847	0.000521910574321377	0.000130477643580344	1.14180955666816e-08	1977.94461200828	17560.3391883004	118190.027875683	33.1460635552181	62.0758561836247
median	-20414.7142695382	-19508.475919241	-906.186503607324	0.0886978449240053	0.286078079441291	0.286849467847732	0.338007835974546	0.171991125002295	0.320827419643895	0.467975297298839	0.0393055852064541	3.32672645637495	2.93526254543417	0.856040783587654	1.07197960820617	0.00220014381957283	424.618649758402	800.89857619863	4858.1667195514	-6122.84265587047	-13385.5832701927
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0885405779056873	0.285920403415947	0.286793106911405	0.337851934121295	0.171967617941198	0.320840392151967	0.467571270820953	0.0392417792175868	3.33230527898907	2.9360480816589	0.856913175288806	1.0713309052289	0.002200611210836	424.440279115961	811.780301730473	4883.5064667131	NaN	NaN
HPD95.lower	-20437.5886180804	-19527.0304317403	-920.038226488219	0.0757106325242272	0.264767854259095	0.26129910115159	0.317179434336461	0.161604698261643	0.305855517362849	0.45128204750201	0.0340637782425801	2.91058643490809	2.67219840394514	0.811302501789375	1.04960243224693	0.00201621147762771	348.314742087051	597.522688939294	4240.57332338655	-6134.68967205382	-13401.387963357
HPD95.upper	-20394.7343004324	-19493.8587107054	-893.264109800818	0.100613633194633	0.305876077735415	0.309078978046087	0.361377373862166	0.18345786274164	0.339774740193295	0.48459889187227	0.0442753436734486	3.71846967164753	3.19862975818128	0.900795135506143	1.09434874910531	0.00244164196409044	516.205516164148	1069.80654873897	5541.13089715952	-6112.22343392278	-13371.4261380861
ACT	59106.3557945679	29299.92250072	129486.304195167	29017.5250651824	25000	25000	25000	25000	25000	25000	25000	25769.7560241476	25000	25000	25000	121956.729280791	54074.5239767845	28041.5947948699	66500.7786076064	33900.3638958282	35743.4328264357
ESS	761.762409384372	1536.69348439039	347.72017225958	1551.64852615307	1801	1801	1801	1801	1801	1801	1801	1747.20319268096	1801	1801	1801	369.188320033863	832.647181865721	1605.65047492367	677.059741896767	1328.1568344917	1259.67195760502
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
