trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1513.0105065627	-1422.3217906922	-90.6887158704977	0.222485433490466	0.544899082896089	0.164137862927433	0.0684776206860179	0.112849675754828	0.185330023865531	0.311630141750077	0.390190158629562	4.72571830600973	3.40773339250959	1.14893274393315	0.92553362803341	0.00155368413723016	0.775634046711136	46.4726227852548	91.3184420165067	-487.819360580982	-934.502430111216
stderr.of.mean	0.777818058714609	0.134193050631693	0.772490597634846	0.000629529418900703	0.000753002526364376	0.000573081681274848	0.000354378212967882	0.000329646417795714	0.000421270573798174	0.000509986025137814	0.000557104313264531	0.0364606790321756	0.0200329908456248	0.00365840960535374	0.00182920480267687	5.28661904906993e-06	0.00496396585078604	0.0107399597190083	0.20548516583698	0.0942780024848797	0.102737963174027
stdev	21.1047359325025	5.69332808678659	20.4432300093152	0.026708667141958	0.0319471866284486	0.0230985524874904	0.0150349919294462	0.013985710886743	0.0178729940086435	0.0214997054955783	0.0226009486343713	1.48397495035707	0.849927689301647	0.155213150465566	0.0776065752327829	0.00019854163231598	0.142924416466822	0.455657830501286	5.62899989671235	3.86704517397689	4.22378526641179
variance	445.409878780664	32.413984703793	417.925653213764	0.000713352900499904	0.00102062273347292	0.000533543127017349	0.000226050982318514	0.000195600109007561	0.000319443914833005	0.000462237336396601	0.000510802879173491	2.20218165328727	0.722377077041636	0.0240911220774464	0.0060227805193616	3.94187797626939e-08	0.0204273888223816	0.207624058497139	31.6856398371877	14.954038377578	17.8403619767573
median	-1512.18529056443	-1422.13021043238	-89.7610616132458	0.221645683253984	0.544606761781302	0.162748094035907	0.0673913095163045	0.112484566483547	0.184787164247844	0.311691273499088	0.389842994930275	4.49560381823713	3.29924991550301	1.1418471540927	0.929076422953636	0.00154319102147766	0.75803606316454	46.3460569810282	90.871480584447	-487.583104519772	-934.2381690733
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.220871698696934	0.543958954205809	0.162513507436689	0.0668394167043813	0.111979695466014	0.184467824271534	0.310888034402843	0.389534485285626	4.50957168348964	3.30731401807039	1.13847421878451	0.922201331657036	0.00154108239190409	0.762918220699594	46.4704146788945	91.1471923282363	NaN	NaN
HPD95.lower	-1554.75203812883	-1433.41110851747	-129.475267924766	0.166397085147225	0.481553387602176	0.121864279900985	0.0394046496803706	0.0859187652212873	0.152694592938456	0.269069359811652	0.345718683648471	2.22192080250987	2.05918439563608	0.83784302916844	0.783951191057195	0.0011755041555706	0.536569141755129	46.0000401815003	81.1872723897784	-494.965852567004	-943.076357831823
HPD95.upper	-1475.41478837239	-1411.34972842666	-51.1953312430695	0.271548274559567	0.606377741636712	0.212085844762318	0.0975803923597466	0.140666618878685	0.221421719786343	0.35422604119409	0.434844731063724	7.59962538466822	5.21251942904271	1.43209761788559	1.08107848541577	0.00195794554752571	1.0700375160484	47.4085792377514	102.245550617177	-479.846719583526	-926.490469870485
ACT	61123.5512614915	25000	64253.9386131586	25000	25000	27699.7533915764	25000	25000	25000	25320.0120993041	27342.1137045625	27164.9396606337	25000	25000	25000	31905.4766040315	54282.1567139906	25000	59966.7964849083	26746.9726448465	26623.8354632041
ESS	736.622775849188	1801	700.735254084164	1801	1801	1625.46573478492	1801	1801	1801	1778.23769686262	1646.72711431548	1657.46732967157	1801	1801	1801	1411.19973096753	829.462252895256	1801	750.832171122087	1683.36808048724	1691.15378068752
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
