trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-22600.9813021823	-22036.6746271288	-564.306675053409	0.252443378728362	0.122683946050961	0.21125218555793	0.413620489662749	0.19092350459614	0.236165796194809	0.236258424701703	0.336652274507348	2.15390999357343	3.82037830209465	0.479389497374679	1.26030525131267	0.015830510696945	30.4000218479926	74.15792658095	583.472920433458	-4577.82043523443	-17458.8541918944
stderr.of.mean	0.246198932376013	0.217605588192063	0.154270942078483	0.000330395594207339	0.000257268481482809	0.000286318641881163	0.000387262006520253	0.000137405409426526	0.000158456837311534	0.0001574483494018	0.000175770435887629	0.00378432983918586	0.00345003078514835	0.00039490386110503	0.00019745193055252	1.29544530484844e-05	0.0723132430113362	0.0839232586909389	0.454520112930962	0.113596419047114	0.199491569947832
stdev	9.31677110178296	8.5813231319048	3.73467957076185	0.0133443675044453	0.00919353807384659	0.0121474693206477	0.0160768457334872	0.00582961690700017	0.00636348131335079	0.0066799667020592	0.00722744131713155	0.160555492715007	0.146372387220508	0.0167543493006987	0.00837717465034957	0.000381993142717757	2.8485159923348	3.47405818184422	12.8190401487782	4.74706653266843	8.0693357594047
variance	86.802223763018	73.6391066941644	13.9478314962659	0.000178072144093697	8.45211423152669e-05	0.000147561010896076	0.000258464968738346	3.39844332823822e-05	4.04938944253647e-05	4.46219551406197e-05	5.22359079925803e-05	0.0257780662409587	0.0214248757406304	0.000280708220489823	7.01770551224593e-05	1.45918761083389e-07	8.11404335858709	12.0690802508388	164.327790335988	22.5346406655806	65.1141795980075
median	-22600.6692935377	-22036.3531418263	-564.169588282088	0.252094619001227	0.122652223320739	0.211393513735079	0.413039977011105	0.190706256373907	0.236106074012669	0.236281223028517	0.336747106641375	2.14548828948369	3.81298736810185	0.478804320244737	1.26059783987764	0.0158268748327544	30.3139838158934	74.0079038198622	583.1571618773	-4577.67556549981	-17458.5351881831
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.252090523776957	0.122338623319179	0.210902799905322	0.413308157316396	0.190834578506649	0.236079999080244	0.236163866952477	0.336574697883967	2.14795137357983	3.8175817230338	0.4790973687979	1.26027740717758	0.0158258990286225	30.2682895232067	74.0769155152176	583.332475375689	NaN	NaN
HPD95.lower	-22619.9275730254	-22053.4926629408	-571.809740083742	0.226258807887924	0.104459619773863	0.188650391240196	0.385584854669175	0.17935875622308	0.222886715487257	0.223009200124868	0.323762134495715	1.82739369242518	3.54381727231494	0.448918299179057	1.2434171776	0.0151050891575706	25.1232677476755	67.5802723352837	560.77858282843	-4587.07765226644	-17475.3426268215
HPD95.upper	-22583.4146273009	-22020.5455501097	-557.191276426052	0.27816148376785	0.13939788830773	0.235162463432853	0.448479689549725	0.201636660024982	0.247518729193121	0.248961796390167	0.351497278554968	2.45808192254313	4.11646309541674	0.5131656448	1.27554085041047	0.0165792081878167	36.0704924579506	80.8406744024898	611.555124526244	-4568.42918155812	-17444.1675922719
ACT	31423.4495791934	28936.3638228129	76784.5690118927	27585.7557570024	35238.7251230784	25000	26110.8177492465	25000	27902.6081681827	25000	26615.5160362592	25000	25000	25000	25000	51753.4622242524	29000.8503947496	26260.4934519129	56572.7872282096	25768.6119032475	27503.3694647294
ESS	1432.8471445036	1556.00061831207	586.380839007201	1632.18294240754	1277.71364720889	1801	1724.38107578225	1801	1613.64843489226	1801	1691.68239829207	1801	1801	1801	1801	869.990104331622	1552.54068026058	1714.55270185413	795.877350330525	1747.28076813193	1637.07214338739
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
