trace	total.br.len	tree.height
mean	179.889290095002	49.962016597413
stderr.of.mean	0.135849280830782	0.0218715308694696
stdev	4.90151007762377	0.927930324364814
variance	24.0248010410473	0.861054686875789
median	179.812246953314	49.9035639692169
mode	numeric	numeric
geometric.mean	179.822637170469	49.9534450536546
HPD95.lower	170.042003390736	48.2840126882132
HPD95.upper	189.214735697059	51.8288067482936
ACT	NA	NA
ESS	1302.52615933586	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
