trace	total.br.len	tree.height
mean	104.641813606311	47.9776354525487
stderr.of.mean	0.388331213571491	0.043672359301663
stdev	9.88311876677953	1.57172636656176
variance	97.6760365582697	2.47032377134543
median	103.772209965943	47.6184674946915
mode	numeric	numeric
geometric.mean	104.184900839556	47.9526377879394
HPD95.lower	87.5602418415984	46.0021876799015
HPD95.upper	124.989155727165	51.1885130927057
ACT	NA	NA
ESS	648.07425685357	1295.93109494439
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
