trace	total.br.len	tree.height
mean	122.96610864964	49.1161316394717
stderr.of.mean	0.0852389187441813	0.0134953801483365
stdev	2.68240385403369	0.529250793776807
variance	7.19529043613477	0.28010640271338
median	122.868777956814	49.1087482526089
mode	numeric	numeric
geometric.mean	122.936896061456	49.1132875396651
HPD95.lower	117.370682124924	48.1945883913533
HPD95.upper	128.099307512381	50.238365632165
ACT	NA	NA
ESS	990.863444513832	1538.84235978826
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
