trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3304.23244543603	-2972.47817928987	-331.754266146152	0.248936041293062	0.0937375856687432	0.216160229624405	0.441166143413795	0.0954580926352565	0.0992171395975955	0.292457395749445	0.512867372017694	2.77185031189657	2.64790421481043	1.29743142046081	0.851284289769593	0.00251176303238135	5.07895107523422	49.3948673013362	207.130027390915	-1216.01099835876	-1756.46718093111
stderr.of.mean	0.334487072570042	0.184204270013654	0.28772673122149	0.000556300602948735	0.000324057418550702	0.000558217057835139	0.000664781585341711	0.000273109478793306	0.000265125838517002	0.000454979403610157	0.000523656500765611	0.0110091086721634	0.00948352848524527	0.00207955136094652	0.00103977568047326	4.35857187906038e-06	0.0157130728313551	0.0341114938811091	0.223567454817881	0.121500311264323	0.148817215731961
stdev	12.1909063309257	7.61237204143255	10.0047907459356	0.0236018320811341	0.0137485897673641	0.0213395829684796	0.0282042896676692	0.0115870520795385	0.0112483349611339	0.0191579147577722	0.0209601436304743	0.467076851734604	0.402351975998194	0.0882278785336437	0.0441139392668218	0.000178790956000518	0.601292274737859	1.43559966042894	8.06592475084221	5.15482084517951	6.10039248568526
variance	148.618197169405	57.948208097184	100.095837869959	0.00055704647758605	0.000189023720591268	0.000455377801268626	0.000795481955657791	0.000134259775893937	0.000126525039397868	0.000367025697866068	0.000439327621010113	0.218160785426309	0.161887112589652	0.00778415855054738	0.00194603963763684	3.19662059475793e-08	0.361552399659429	2.0609463850237	65.0591420862489	26.5721779458972	37.2147884794052
median	-3303.76504110947	-2972.20758301603	-331.435372769111	0.248940410761821	0.0933026230392085	0.215510770315762	0.441177562674983	0.0946874153148317	0.098471997050528	0.292288669024419	0.512650171772065	2.72304579178192	2.60448458169265	1.29384780716043	0.853076096419787	0.00250122827704982	5.02324957853578	49.308150487897	206.781795318134	-1215.55045437236	-1756.04092062851
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.247808162340837	0.0927288428212937	0.215103741241589	0.440260800913194	0.0947557124768318	0.0985825315474102	0.291827387811868	0.512438881726394	2.73338269280032	2.61809051636949	1.29444628201865	0.850129090367874	0.00250541733152438	5.04421495413737	49.3742335425174	206.973810807666	NaN	NaN
HPD95.lower	-3327.93855844665	-2988.16543637572	-350.764034058013	0.203544161516358	0.0672246056519319	0.17515467340069	0.381645892591857	0.0740305795338883	0.0771598028034036	0.253219700592797	0.47242683137038	1.95826331987961	1.90908092412772	1.13396760661103	0.76270257256664	0.00218543647898689	3.96206854152166	46.7092908658758	192.127808664311	-1226.39586663176	-1768.51412159217
HPD95.upper	-3280.68792814938	-2957.99952588527	-311.63740592646	0.296053220518613	0.120955083178423	0.256809833066089	0.493306224097013	0.118302926731065	0.12020548567151	0.328011804442801	0.554613158885881	3.74476460780363	3.47364194440832	1.47459485486672	0.933016196694484	0.00287830246249199	6.29169558129529	52.0143804491306	223.461579994221	-1206.89550088266	-1745.08656738913
ACT	33876.5414950596	26349.4621831833	37218.3215919346	25000	25000	30792.6262494263	25000	25000	25000	25380.4536739489	28087.7447423056	25000	25000	25000	25000	26742.9745861837	30730.0578904913	25406.6359442983	34571.7379924356	25000	26779.5438197894
ESS	1329.09081071827	1708.76352947863	1209.7536394483	1801	1801	1462.20071114716	1801	1801	1801	1774.00296221713	1603.01228927731	1801	1801	1801	1801	1683.61974300575	1465.17784510689	1772.1748010525	1302.36437664348	1801	1681.32064918625
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
