trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10739.2718275361	-10545.5609106087	-193.710916927415	0.700993717630591	0.0375198931332664	0.163214625272826	0.0982717639633197	0.256027871672184	0.294724234917944	0.120665508898308	0.328582384511557	1.4904961475378	5.01802860946912	1.22667794163056	0.88666102918472	0.0285622670777994	1.6656521833548	47.1006100197532	120.101774087364	-3923.62150975859	-6621.93940085013
stderr.of.mean	0.262912862188191	0.206182868069579	0.154725171447987	0.000317445301813397	0.000132627841150214	0.000245816554655961	0.000212690836624982	0.000286888292400992	0.000265542892683869	0.000186272306260527	0.000306935742208393	0.00323602840057512	0.00828971147304374	0.000917932996987052	0.000458966498493525	2.60099860611819e-05	0.00455734866893	0.00919523553050497	0.0669381407242272	0.179100601433849	0.170678344309432
stdev	9.80956164865348	8.62016347213104	5.23499416599808	0.0134680614556788	0.00511857704540662	0.0101233746086368	0.00902370657987826	0.0121716375416467	0.0112660290681742	0.00790286343466658	0.0122547736490793	0.135258342526025	0.351702617525041	0.0374844654124357	0.0187422327062179	0.000931822419733568	0.159072030691667	0.388831789465735	2.28954895864866	6.36837532959117	7.24126776229367
variance	96.2274997387332	74.3072182862623	27.4051639180339	0.00018138867937394	2.61998309697635e-05	0.000102482713466793	8.14272804397381e-05	0.000148148760445223	0.000126923410964946	6.24552504669901e-05	0.00015017947719017	0.0182948192228875	0.123694731173965	0.00140508514725609	0.000351271286814022	8.68293021918121e-07	0.0253039109483706	0.151190160499126	5.24203443404916	40.5562043385454	52.4359588052335
median	-10738.8742379848	-10545.082079825	-193.567643045616	0.701246261889895	0.0372283444306897	0.163209087084749	0.0981165927068575	0.255670333639553	0.295193752216711	0.12053973217434	0.328315769487647	1.48381670924084	5.00166068759819	1.22525872907195	0.887370635464025	0.0285434172141845	1.65019706486551	47.0785887411428	120.017141173618	-3923.24801896284	-6621.63402100652
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.700864218911198	0.0371738825083029	0.162900336909837	0.0978582236872122	0.255738535927347	0.29450897186952	0.120406695024926	0.328353998533143	1.4844155923	5.00582440991457	1.22610612745191	0.88646264427741	0.0285470680286475	1.65820666900865	47.099008340902	120.080025381616	NaN	NaN
HPD95.lower	-10758.2039462177	-10562.5018435324	-203.916466682897	0.67534518370402	0.0273812386939311	0.14563117798996	0.0800872843361942	0.232705840979646	0.272919612261516	0.10459372556551	0.304368067526995	1.22784704526225	4.35618723545473	1.15174195549734	0.849919612620791	0.0267593279986125	1.37684493518751	46.3535956609312	115.609510161716	-3935.71798727398	-6635.54765032985
HPD95.upper	-10720.2236541656	-10529.3893322778	-183.492023433512	0.727228660815991	0.0466568141268746	0.185183757363686	0.115851323545202	0.280696007204231	0.317094351932846	0.136083433527117	0.35155037393694	1.75420852088525	5.68897707696363	1.30016077475842	0.924129022251329	0.0303627606613299	1.99761378693638	47.8894108281844	124.577034579358	-3911.02721904987	-6607.32913122983
ACT	32324.8742623549	25744.6225619348	39309.8983573373	25000	30212.2654063472	26532.8571346413	25000	25000	25000	25000	28229.0797243321	25757.8082754426	25000	26985.5764857723	26985.5764857722	35061.16219531	36935.9473127151	25166.0217428598	38464.4742546727	35591.7355323698	25000
ESS	1392.89018217267	1748.90891842293	1145.38581582458	1801	1490.28877492056	1696.9525660776	1801	1801	1801	1801	1594.98646217611	1748.01363215855	1801	1668.48390375276	1668.48390375276	1284.18447024619	1219.00217202498	1789.11869583736	1170.56065037807	1265.04086767702	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
