trace	total.br.len	tree.height
mean	763.007501796532	98.7057957526573
stderr.of.mean	1.1320624911951	0.171261882947127
stdev	34.8192061542266	6.30746085029132
variance	1212.37711721053	39.7840623779577
median	760.89063149005	98.1391153765769
mode	numeric	numeric
geometric.mean	762.219704597984	98.5070246020176
HPD95.lower	698.099914592141	86.8983256783659
HPD95.upper	830.317060806692	111.34172794414
ACT	NA	NA
ESS	946.538471599067	1357.15371470512
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
