trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2-e_0	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2-e_1	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2-e_2	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	1.02687810731757	0.432944788743467	1.36753126857872	2.10088148308264	1.68424538381627	1.54357597316781	0.604780763277336	0.466726287955446	1.18674838284148	0.799950673105053	0.00510804584107196	0.328955128730863	0.869940286812623	0.296560241500913	0.65057199338319	0.223357959397908	1.07912691091755	0.10685562156728	1.38113348960612	0.852698036362866	0.888729880982983	1.70020272102365	0.121835402334042	0.56710070610835	0.427306768004848	1.4628126680176	0.622244553589781	0.906733668226678	1.23196919206814	0.830684206636279	1.3837283131938	0.229824215671447	0.0794255877355344	1.87969833843498	1.19917991194172	0.229710423949789	2.30437685686592	0.491838676465225	0.911261992659024	0.0683749713450247	0.794999377478622	0.159021331595464	1.62181659111217	1.12066835345823	0.190408303013983	2.25153577052774	1.08517025627024	1.04569762501723	0.263301490209425	1.26825756141196	0.155567357697212	2.34159956402158	1.75536624927454	0.163715848119013	1.21681591244769	0.71513620436414	0.0340290633885267	0.492530065891144	2.57285970158394	1.68866374643157	0.0398573834220744	1.01033746165674	1.11699888813169	0.407154327207958	0.890338782204481	0.20747759825517	0.942630137882054	0.239104349973225	0.174061845514438	1.6601672825266	0.0469062776790329	0.992814425393225	1.46320794232148	0.43973406605272	1.38015700242265	1.98482980814437	0.910699354893666	1.51157323564687	1.42329905358674	0.717203391287897	1.11546953630584	1.22403513215918	0.522432147892139	1.20922603462973	0.345589001415345	0.876658953663073	0.731502109872682	0.243886558944205	1.52414865054054	0.66426878271629	1.39568685233442	1.02222085701619	0.508963732860454	0.451108329940629	0.716101750375136	0.270556722004106	0.269607044746167	0.51262286019439	1.24133881963725	0.63465455241849
HPD95.lower	0.662890495758611	0.387457017922091	1.30802522972413	2.06210142693649	1.57735621357712	1.42378675938067	0.537343271627814	0.411742322271811	0.756313708914967	0.759129242736671	5.80958167124758e-05	0.301899586087886	0.801768862556295	0.272879332282311	0.623203377533147	0.207880219725565	0.993717028607627	0.0551732728579793	1.26931288954057	0.814064486522899	0.793257783856474	1.66904112935527	0.108119500428925	0.547156746158247	0.395228961505366	1.41660115075968	0.579411605306795	0.867933954434232	1.14367607670008	0.783458965372472	1.275270511893	0.128254763022242	0.0610120913828825	1.82587215212206	1.16741825019383	0.214719135365156	2.25826079315238	0.446135113236613	0.701160300805142	0.0512551760875708	0.735795288027499	0.0766556306005289	1.40611986624893	1.07595084118951	0.141648791650508	2.10800653363874	1.01114609921346	0.954912104001179	0.22219199797294	1.15476045706171	0.134326924021454	2.30734975899911	1.69840954074103	0.152391989470603	1.06661743263895	0.645466661892586	0.0252920501138783	0.475680970623461	2.54130056409223	1.61207307557931	0.0218996767786301	0.923008358825326	0.982026614733133	0.363153429235632	0.76353474723519	0.123626991749257	0.7823082675671	0.192757107357083	0.148497551830013	1.52492139595287	0.0417266470993555	0.716424622665358	1.34226141101993	0.418245088091107	1.2595443731873	1.91508372563735	0.803329508588295	1.35350329751885	1.3842704528109	0.639934709720326	1.05964733505486	1.14403343158059	0.49552669250474	1.18188791065103	0.300599427789783	0.80550398130792	0.708109489221089	0.215087561205242	1.47068260844556	0.532649535589822	1.3619199433045	0.946396552655868	0.483411351642014	0.419909980888309	0.657056358410724	0.250163808747143	0.233783154992454	0.401621036979221	1.16055103353418	0.577075321659468
HPD95.upper	1.38642394906101	0.480978684369947	1.4285268935295	2.13853114253915	1.78618172289269	1.65982247896538	0.669537773792024	0.5312254429922	1.67793899538434	0.840029746322674	0.0125688138300917	0.357986834569309	0.937658276043409	0.322883388413834	0.672456902005173	0.238260590164147	1.16494740271278	0.155385058732078	1.496492887188	0.894032053243834	0.992829274096766	1.73612063488195	0.136015150024777	0.586131226798734	0.460038894761084	1.50597853719741	0.663444418350638	0.944734217998094	1.31580048459139	0.882386630099808	1.4968032428444	0.33804264405456	0.0997608601697669	1.92955953313888	1.23124157908351	0.243194565713331	2.35069460136363	0.538625372683332	1.11022385283415	0.086073377345964	0.849493825955971	0.234467748521725	1.82628650182437	1.15909495559581	0.237347156218724	2.4041420411565	1.16163060591911	1.14007668593842	0.307654519575064	1.37558204544268	0.17801215640833	2.3761333652813	1.81391353255802	0.174794067321584	1.36659814354617	0.7882755110805	0.0436909070870551	0.512718715806439	2.60232245985309	1.75562557828175	0.0593733153718956	1.10734685989673	1.24146050617219	0.447320195767452	1.01126814554307	0.303546387835526	1.12465406903562	0.281098525506657	0.200145431455841	1.78896638421157	0.051841614774763	1.26373298347143	1.60937506130289	0.463453207918095	1.48799605963857	2.05303007408334	1.02323565447462	1.67914392226439	1.46486712159716	0.798628293018081	1.16483968129665	1.30368714838684	0.549980532625936	1.24062911769408	0.398166611061767	0.947837221424798	0.75546337380831	0.277055617495794	1.57512205100619	0.816374061102058	1.43189553034957	1.10557196746478	0.535670221366316	0.484236355228754	0.771131443588411	0.292074453367338	0.30322102799754	0.61587551376787	1.33379116307884	0.688964353571485
ESS	1801	1425.54879727579	1801	1119.9064984914	1801	1784.8304489747	1801	1704.76225861086	1781.86416162733	1676.33221535696	1567.77456268075	1442.24573540765	1801	1801	1610.53842453341	1536.94751715731	1801	1713.91977389319	1801	1801	1771.55862411176	1771.33755111373	1719.94309613751	1728.64744520113	970.382473858229	1727.7541454461	1801	1640.17127404156	1534.87350851376	1699.88574685879	1801	1801	1702.44490402153	1801	1801	1713.74650080746	1801	1571.09616681298	1348.83650308999	1784.41240352446	1801	1801	1517.90340343015	1629.38575164644	1801	1801	1801	1769.33932707562	1728.93539771967	1573.42579803536	1801	1545.1290175683	1691.35261523293	1801	1641.26869101216	1801	1801	1791.27197059639	296.342860612276	1759.51077726526	1479.57431665565	1756.10567807017	1786.79056065116	1629.73661948412	1793.33843824558	1751.51076350676	1801	1738.77245005405	1396.2593989113	1467.59423961029	1406.25278128131	1801	1775.59358203424	1340.23114636896	1801	1801	1801	1801	1651.33045988147	1801	1784.93710729277	1801	1212.96253423105	1801	1801	1564.55476336203	1801	1801	1801	1801	1727.99266485994	1801	1643.8854522444	1569.0688812152	1801	1801	1801	1762.35127690791	1801	1801
