trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2-e_0	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2-e_1	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2-e_2	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.14621020484313	0.432945552308777	0.412081584150243	0.0922666144098136	0.24213078529466	0.249768068364648	0.24094495266674	0.0765726393293487	0.467246247209275	0.0730569351097591	0.635952596358943	0.28738557595884	0.51631705731281	0.323040268975977	0.276326399848315	0.236892450623885	0.206505191057357	0.249680451254329	0.319996596018543	0.223751483875409	0.0418286412529943	0.470666722626513	0.406354105500111	0.227376330835116	0.120108038453409	0.693563802920291	0.211880619811246	0.167301832581065	0.209504054309857	0.27918509588787	0.32081739360714	0.160496447099642	0.124619212912599	0.427935918719726	0.532598622624771	0.396569178323812	0.16510968087969	0.178048655480662	0.279107381606853	0.542708429781214	0.2211212669415	0.215376233376907	0.367870273711486	0.509701276185595	0.223990786316399	0.208884199544989	0.371255309372105	0.301143314371045	0.375185563504217	0.445998795587052	0.180853923208428	0.0391440314782042	0.243395737719633	0.398520425669615	0.190542417526451	0.124086345066514	0.244641642458002	0.303538187451487	0.185256096258671	0.241602872311757	0.48138258966296	0.548237916094996	0.315289144330058	0.20915705839676	0.382761049861589	0.546054265720645	0.110797129198152	0.21664005072205	0.518760496645752	0.416361555453424	0.455922915748045	0.261160858887873	0.0325748791419071	0.120927254204323	0.321804498754859	0.0512895720427076	0.488801691379832	0.0969368473900824	0.0601425481848581	0.752987508536334	0.0668405756179552	0.418376696680619	0.366679494843609	0.180776217865168	0.0885312493442356	0.526001585880008	0.0795638982257858	0.211273213942515	0.623398416303836	0.259274132193739	0.18673626772934	0.0192627331162369	0.0621248013614261	0.316374840728156	0.439295457935545	0.227687389896766	0.315890150819833	0.393568839758468	0.185767069616722	0.276906615080718
HPD95.lower	0.102291585384381	0.392196767583557	0.387800719881755	0.0880619631500655	0.210229143751623	0.212133189028521	0.20153225099828	0.0515391130653432	0.40269575115188	0.0634253823598603	0.575856872262295	0.257823983996017	0.481773672985547	0.293494278573816	0.262677513153041	0.218049016490944	0.177407081141329	0.191945944803304	0.276143104420191	0.202072545282644	0.0280074861052577	0.457839115782946	0.366716886349563	0.217174585397967	0.103118676219755	0.679517030649572	0.18833622272793	0.151404430055421	0.182942378769618	0.255747100232602	0.281009000872363	0.11524634860705	0.0892296096377949	0.407975319817901	0.517496256275409	0.369333825528466	0.143961448466447	0.15316316507191	0.226662967126246	0.479325128796984	0.19379904887538	0.161072559871388	0.318783060752591	0.491030370909609	0.176558403982398	0.16977634275267	0.333608481044343	0.263241342209944	0.323253725369703	0.397658843851333	0.146071054044837	0.0342048957373384	0.224147254487656	0.372970629478156	0.152671160080853	0.0948120563086529	0.198233571097203	0.290333183534719	0.180755714166945	0.218677678224534	0.415720101070612	0.499805255832273	0.272780857896075	0.175554890527097	0.330753200193135	0.484199811863796	0.076551286244551	0.173172256802143	0.468700688125541	0.37261038692891	0.415484293171342	0.208490430616121	0.0191687717443197	0.110359748029978	0.27951070284591	0.0408914270470743	0.438713693911411	0.0698610564314593	0.0527784450151411	0.720573260168031	0.0593402572573915	0.382150428652101	0.346765642371057	0.173686366454805	0.0601456761033369	0.487464332663459	0.0732067788439975	0.177313575216256	0.606846570093553	0.205494682072968	0.17795764593518	0.00945298666449265	0.0516817171948441	0.291359319969749	0.402395150202797	0.202143105130964	0.271776280097526	0.334625357240553	0.155298215739887	0.242157582241375
HPD95.upper	0.188579858193277	0.471678212530932	0.437681968328793	0.0971460139911494	0.274579335676633	0.287305112985861	0.278022352777621	0.09916492956844	0.530181018314041	0.0832422924487783	0.701836878965367	0.323875014531654	0.554920805272824	0.358157333104188	0.289974294353787	0.254506127316025	0.232613158642009	0.304896803627619	0.365214610689412	0.247013747091665	0.0577034069571787	0.48388704488873	0.442901330871779	0.239492322354715	0.139345616198078	0.70655716410484	0.237801866779715	0.182037958647478	0.239151412427268	0.302661202110425	0.36589280389542	0.208029586125844	0.162674720638011	0.45016309332501	0.545693535355433	0.421377896640774	0.186221867383829	0.202957141061323	0.33029089896204	0.595811798119504	0.2495964988892	0.267797675738887	0.421425224696351	0.528624446512952	0.274184844656747	0.250188576385437	0.403830918965471	0.341486382017213	0.423241510069337	0.487840156522465	0.217833732583156	0.0445670044229503	0.261932753535462	0.428065308754451	0.22979234712123	0.153050998746799	0.299723424664204	0.316294709028549	0.190263964417645	0.267384057182485	0.542201373886397	0.590230830915679	0.363267722934071	0.241160466550326	0.440760567672086	0.607702607188066	0.143714875063525	0.25850528945804	0.564491162102889	0.458569956286183	0.492146306359745	0.317853290396697	0.0464762384428931	0.131099957053827	0.365106400278681	0.0635116102006183	0.540685466001463	0.126193965139243	0.0673381713999084	0.786266980054182	0.0733947781504335	0.454237507632257	0.388047042985509	0.188316169114187	0.113988354191918	0.560958282728051	0.0858483177420789	0.24694317359587	0.642623060970128	0.313584733020713	0.196260712304982	0.0293563601230284	0.0718521027767334	0.343527218059749	0.476394514450062	0.254054641878041	0.361435560848387	0.449288787598418	0.214381036740103	0.309567420988033
ESS	1558.43073658982	1801	1706.15117916985	1801	1753.4479095858	1801	1801	1801	1801	1784.55860925567	1489.99031597226	1801	1801	1757.95345366723	1221.94232239568	1801	1801	1801	1720.39435439554	1796.36894445955	1638.85124216421	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1707.63630416867	1801	1625.41785954344	1801	1626.26598925584	1702.621253477	1801	1801	1801	1656.61881179498	1801	1801	1654.03816240112	1719.53753610456	1801	1801	1801	1712.71703523723	1801	1625.37867223667	1801	1758.35838548945	1801	1676.06920120766	1801	1801	1799.06064670107	1757.43177739566	1694.8575810839	1801	1720.57270507857	1685.75959117842	1580.07703273393	1505.30422473571	1801	1801	1573.67753629038	1801	1799.34266223508	1800.90739690996	1684.71538355984	1801	1759.01313046759	1801	1801	1718.32030039631	1801	1801	1503.56725693595	1734.98783521241	1801	1757.46939165408	1517.89917213232	1801	1801	1624.02067146493	1801	1772.90606931992	1801	1801	1801	1407.40318049304	1801	1801	1750.78980719955	1801	1801	1801	1763.41555838006
