trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2-e_0	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2-e_1	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2-e_2	RSV2_64	RSV2_65	RSV2_66	RSV2-e_3	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.0845160772928388	0.0659475117090572	0.209414895319932	0.129411805800905	0.133576752469176	0.13865301361343	0.168564464510832	0.207834467081724	0.25098486068995	0.0751658566422589	0.0276496158114188	0.134788969451519	0.299405861858872	0.090888153551679	0.307474903563495	0.514321454626448	0.193652235664407	0.388217479394323	0.0884813673952123	0.253026208405837	0.300741963278556	0.159366552136311	0.110339836450065	0.161259986714586	0.218830975890039	0.387547703995835	0.29463531648696	0.230343119805359	0.0758265005066358	0.306305864335871	0.118931475704842	0.217744780406272	0.141559410635795	0.260646334917271	0.0623673971510807	0.304651820608621	0.202631561077454	0.130194506105066	0.247694046591076	0.281625780108235	0.357552058402017	0.231168769593084	0.104392324485956	0.500674916788476	0.188671754343323	0.236650060916471	0.233237489261734	0.211904489565297	0.081707178932113	0.392013671366814	0.285125155464844	0.0394397095926939	0.179779171553825	0.212067856755584	0.3283224699126	0.386041487636066	0.399613816730087	0.0490898815250358	0.249132551259097	0.0651561868693157	0.390914962360076	0.0464729139851618	0.308232207084215	0.144008763816311	0.295851472570879	0.219165593429633	0.178626298633753	0.0943512618781751	0.217123901710938	0.114650288751547	0.130655083010939	0.267128402346519	0.199829862339025	0.424453050855182	0.213377418961738	0.133322371823059	0.0206311422274257	0.258332736023711	0.0790192755781388	0.181438162200819	0.280166799931679	0.664389167281902	0.237647576100762	0.195665176513534	0.258370082397011	0.166539936470075	0.244662981577406	0.179517410427504	0.436705978183625	0.425969619476976	0.0493011580280507	0.24850068612537	0.200576124399805	0.0805548911003802	0.146742850277124	0.0432165878153594	0.29130633690893	0.124052536781275	0.207035444142538	0.24616143368181
HPD95.lower	0.070635409616547	0.0521601932126766	0.159994109297883	0.0891291250494869	0.117509901845675	0.124648262992761	0.148802444893539	0.177264111049257	0.228101501153701	0.0624680304743309	0.0215691682776883	0.0985609247574418	0.255786739448399	0.0746732102305032	0.29871659202458	0.48838099048765	0.185099645396935	0.376149671160654	0.0617773452523479	0.201513978232945	0.247124375927917	0.115671262482232	0.0939596626711626	0.141871172876235	0.192417240301855	0.353909206017864	0.277347388365718	0.202907349660615	0.0609117339326889	0.286587178256825	0.101143795109371	0.199362346407239	0.125177185389764	0.239885745648926	0.0294831487987843	0.282670421830077	0.187192328873002	0.0967688437431619	0.197668531177244	0.268816758749265	0.298955743523689	0.188088410406536	0.0854096259020624	0.474923140923682	0.138946385144373	0.21885957328689	0.211692537928153	0.16070653707672	0.0686718462053039	0.38483694580066	0.24487836891341	0.0363854727008601	0.161456162704543	0.160291672839568	0.286072493614069	0.331058528367207	0.343207727148542	0.0302228574220437	0.202804589888637	0.0513289375915517	0.336431952358027	0.0310040939809515	0.28482936150375	0.102922511441155	0.251409789612364	0.198374589547819	0.15624177644193	0.0878520800157877	0.184823808673079	0.0981703088600892	0.100339866601335	0.257747937805079	0.161105179389609	0.387263043886969	0.198901404900243	0.126056316396132	0.00900388298714636	0.228120260103493	0.0528678392395277	0.168486950964629	0.245902086877011	0.654727341620675	0.217456279016681	0.167114556060343	0.213020109675233	0.137137238554918	0.231265597033075	0.169967368156699	0.40983377535509	0.373524979552673	0.034880309087561	0.206202186745172	0.160402264349406	0.0755794714632042	0.136864145223368	0.0298270125056112	0.261601045234913	0.0904536494011813	0.157056923207063	0.231533071492777
HPD95.upper	0.0996428973798797	0.0816267606903754	0.259192857210552	0.169332892545511	0.150778794525696	0.152044024110619	0.188563822944967	0.23912271932655	0.275751207727555	0.0890282246529466	0.0347277734254035	0.16811082366172	0.340846053385843	0.107744640849714	0.315956777418412	0.541775429071234	0.20118422072482	0.401751088850357	0.116835750034858	0.305108170763647	0.3501599855885	0.208200957347018	0.128997670808259	0.180433797279672	0.247828640563591	0.419397159406069	0.312458213197737	0.259470880098479	0.0899438467169981	0.325033016788056	0.138049113138246	0.237854782854685	0.158824049105206	0.282887073850481	0.091545929644983	0.326960270868611	0.217955405854581	0.162209747068661	0.298798997274477	0.293202636972076	0.418243955968638	0.279567040974181	0.123078151522923	0.530388053504978	0.237881846417426	0.253931909840938	0.252400331255226	0.255782875894723	0.0945660241923182	0.399285705889909	0.325371494850709	0.042354903537526	0.200695874920939	0.262703893578612	0.366939716418279	0.437913152537534	0.457915976544044	0.0703659328412183	0.300381530230781	0.0812300048645396	0.442946866861103	0.0624072612870012	0.330370608931868	0.183590635159787	0.347765094603487	0.246453264497769	0.203961436620555	0.101310538638202	0.247616661260849	0.134044293234324	0.161859595600171	0.276370919333921	0.238791487631509	0.464587359076291	0.228974980397338	0.140438034897199	0.0326589940472647	0.287066103662779	0.103782114004149	0.194223030016983	0.31823120419108	0.67347685177695	0.260352591201005	0.222733224016704	0.301835235149529	0.198128744497763	0.258868399020618	0.188469479143856	0.4592222496301	0.486675443362027	0.0650514097784331	0.289694651301748	0.240044877080146	0.0854752964494074	0.157251077341898	0.0576913291466541	0.323249435669982	0.158208362535813	0.254169858593365	0.260771297811622
ESS	1801	1693.26999648793	1515.24296443482	1528.72726345153	1801	1685.40637171125	1801	1801	1801	1801	1552.46747326848	1789.40983876968	1801	1801	1744.10028678615	1413.02104593643	1801	1740.66395295351	1801	1801	1355.32456873779	1594.9964137246	1801	1801	1801	1759.87184618723	1315.94366724445	1801	1708.09847422988	1801	1801	1801	1633.77046601395	1327.93946123381	1692.61838106202	1801	1801	1801	1667.36402553784	1733.91595604191	1801	1801	1801	1801	1571.34443776873	1598.89610074321	1737.22426681438	1647.93163325405	1801	1716.79049317723	1746.39311707226	1792.30052861612	1754.5150731245	1739.02758593302	1801	1801	1801	1665.50566535394	1624.9613192578	1582.30439510409	1801	1801	1801	1743.52681259249	1801	1665.81400401546	1490.07526250125	1801	1436.81680558559	1426.24520423421	1578.37563453842	1706.13643981587	1743.76991470171	1757.05286265651	1719.98207145184	1801	1685.57128409712	1680.87515357333	1801	1801	1801	1507.56023218305	1801	1801	1801	1798.94556725413	1801	1401.88613294205	1801	1801	1630.42195077393	1801	1716.3423757716	1742.70355017277	1801	1560.2197575937	1740.32738958615	1801	1801	1801
