trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2-e_0	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2-e_1	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2-e_2	RSV2_64	RSV2_65	RSV2_66	RSV2-e_3	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	60.5241911925494	47.6445029092294	65.5793830150568	56.5789236042139	850.190546322715	89.2926088732368	61.4789427357231	49.1489484282812	248.6197341789	472.394193410095	46.9820832274074	51.4492986983611	63.2535435244104	110.475818124255	2137.2624073641	46.8866354802832	897.664978012583	91.3613401558991	49.9497569280118	117.674976144357	148.328473381476	47.0134959642907	162.900896500082	171.752211224495	53.872254376242	66.7120211367813	47.6274335210988	48.0159367612464	46.4639882014941	55.5401126596875	64.0670663072398	59.9902925782355	291.442931221424	117.237740962727	54.9068281967956	56.6902116319134	57.1486179107784	48.5338735502627	96.1481059182041	66.3712003343906	48.4649064050399	48.4592830668731	78.9252150340913	1171.3272789086	46.5883429129683	183.711755094583	70.8783528315256	47.5280037583201	57.0508810015178	3190.94421227059	148.255111548105	704.543929753339	55.4111297292612	47.4734885264871	190.47313531784	46.6347472345326	80.9840599278419	51.9680280286966	46.1664756369887	105.275240584508	60.4515769529769	46.3152268863006	153.912862928751	49.4429486134234	72.1138203915896	61.6559190455669	48.1468743595642	150.021577619522	171.757565811605	47.1094824431421	46.2753909561281	139.931838530303	72.9126923209216	53.7453371297301	263.922090972673	532.949851553443	47.6863492613115	220.573527301171	46.9077696517711	55.2832035565069	46.218785478051	78.1310926327035	221.141040048095	55.0992865165408	52.4277103650827	47.0648055021153	745.779388284635	48.4005541256226	215.527195485151	49.6561240875274	47.1960149534662	46.6756655198777	46.141700410126	152.663357630994	4496.6677869276	125.482231856309	108.378225864814	56.2702093393918	84.9559187210209	3870.56013103623
HPD95.lower	57.0197573384668	46.5729022298135	61.6992493376142	50.3879619672202	697.633781869228	79.6492324415478	58.2915038437193	48.0223140897765	218.621025011255	330.485255939421	46.3829876731035	47.0527524551583	57.6048139466708	98.5983695238861	612.9571386863	46.3205301232648	686.309774748437	82.5562490342953	46.0048507881649	96.012143921039	118.858528800375	46.0006129245847	142.10073532687	151.011695028488	51.300704630583	59.0672906921357	46.9001723652639	46.5267672135524	46.000315222919	53.370589149504	60.0645632134477	56.7030306897513	252.185558814038	107.317576465825	46.0003823063754	53.7635082387617	53.919804592994	47.0244589197446	70.8926491757989	60.133788184875	46.0224473313968	47.0044012178437	70.1061102438003	825.632511066672	46.0002702357796	119.653789977088	65.9425914287811	46.0877709093678	54.6294565005394	846.532210464622	131.536361179502	196.805667900485	52.8822980372993	46.00221751204	156.678296370514	46.0006044033565	72.5633897017716	48.1037993417604	46.0000633559407	93.7633158562913	56.2977938895479	46.000058490627	132.845685147697	46.9150143415763	65.3014153809943	56.3378813918918	47.1640360643792	126.100567954265	150.920745285932	46.3242648984346	46.0000669650067	69.2709639211489	64.5260925264086	50.8333981628676	143.474595890878	327.26924222214	46.6575303194545	175.056070734484	46.0009575439598	52.6421668282078	46.0001266850589	68.410434159001	193.123994056113	52.7410109189149	49.5972016119371	46.1222545212797	402.865390801403	46.2951814261465	174.488475574156	47.2867065243914	46.0011756596726	46.0030597557453	46.0000823797051	90.2488460201156	1901.5101626143	111.548211859996	96.4468588471866	53.6134124906894	64.0993190190525	1585.57998163484
HPD95.upper	64.5991944580549	48.913977956381	69.8079158269413	62.7698196726623	1003.63822551812	99.3924506429954	64.9660528210219	50.4315009970916	280.013045055882	615.097321114736	47.5959744693934	56.706011561955	68.9901823933576	123.087703305537	4490.52866664208	47.6026366544427	1145.08346820187	100.439493438581	55.1706935689357	140.360949504796	179.201784793453	48.4885558954671	184.536921575759	193.723355418464	56.5686000890517	74.776997858367	48.4127083826934	49.5592076202651	47.127740329174	57.9617571378958	68.3645877618187	63.0935067860971	327.372615395809	128.432121876767	70.1575191943538	60.0512284976674	60.3056701843335	50.1492570602198	124.934075609614	73.1124985970632	51.1371139562452	50.139252126356	88.8041199190272	1608.07584417322	47.680174061664	255.393160398557	76.9978048264453	49.0251236512703	59.4069454105689	6506.1009903581	167.353371472675	1441.64529962658	58.1995436149301	49.5752807832704	225.179418975373	48.1175021604384	90.3376385143406	56.8192441309035	46.4934407424056	117.764892247321	64.6671232593606	46.8856982050524	178.744002583763	52.388474246456	79.0394713892591	66.6129583024593	49.1035188177272	175.40932500567	194.792063836964	48.0014678083658	46.8339197718324	255.099082379132	82.3325778296183	56.9656887112487	514.649438661876	794.715546991012	48.7717740188439	270.956310670487	48.1550538161717	57.77493678575	46.6097273744773	86.4965625785872	248.677988457435	57.7423234448273	55.5405525480659	47.9601583258139	1237.88999688037	51.1578901496198	260.119772290574	52.5958270744626	48.2903493017544	47.5303179607856	46.3891381579718	258.875164984175	9424.31892293739	138.86418380149	120.897695949167	59.5222835421659	109.348088512606	7458.86437119515
ESS	1641.810035669	1691.7224974208	1433.92943779777	1801	732.864924746785	1795.5382570709	1668.77157011433	1801	1101.12371465644	1787.1839393138	1695.77232916763	1399.8704898586	1762.1422886895	1699.02426169035	1694.70003587606	1702.39131263962	1591.6034185123	1668.82130779424	1445.31590973297	1547.86168378135	1329.06661693863	1801	1760.682356802	1010.69074385255	1801	1641.10636494673	1437.73232550631	1801	1792.84240038209	1635.10360716528	1801	1595.24970719233	862.293707778554	888.493886556539	1182.36121371335	1774.7350515296	1801	1769.7603898194	1363.77451946087	1801	1593.64311706204	1801	1801	478.733271770604	1729.8750677793	1801	1700.28212057811	1801	1552.57327571011	1801	1329.84666502003	1743.42729252578	1801	1800.34464808187	1600.01523224564	1632.22108348328	1661.19418836748	1311.76996205298	1618.40884178814	1443.76388380637	1445.91212877246	1801	1376.5208885084	1801	1283.50713897145	1801	1646.34984221195	1366.29971884698	1480.90781972547	1589.54151534631	1448.39411485586	1801	1590.27156732991	1674.02393790663	1801	1801	1691.40731165134	1398.48776493089	1457.14001212818	1176.95594783857	1801	1584.00318842443	903.092204119532	1801	1787.37598356631	1596.02639152026	1801	1348.6740653315	1801	1708.18871853009	1801	1801	1801	1656.78590258056	1700.37460483042	1454.23460371073	1547.1135035435	1557.17296582551	1582.90699632651	1801
