trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2-e_0	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2-e_1	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2-e_2	RSV2_64	RSV2_65	RSV2_66	RSV2-e_3	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.219728595833081	0.176902783797573	0.0825975685441106	0.339294279640146	0.0236770523935553	0.232562058743702	0.286763386365459	0.276073564503374	0.487623107436294	0.508499273368671	0.310765334290535	0.272973908768752	0.195734044273363	0.303342802136624	0.118645661413943	0.368002393703691	0.460866765769819	0.103096864176174	0.418314480050307	0.243120273555515	0.596721771257729	0.755933554426894	0.246637398946118	0.188570810723361	0.320640979856608	0.204324449594226	0.390122510682603	0.140780238596586	0.0907622194505806	0.389613922602968	0.195242415342411	0.443814537952173	0.202301060485036	0.161074600098356	0.113988812329788	0.372193252526266	0.340954208759323	0.181119141167106	0.102868066606899	0.168222923741767	0.117894184661718	0.251282775924579	0.500942736615493	0.211592091444946	0.316132488699968	0.320725901354316	0.31709229172527	0.251474127664413	0.236509710028029	0.10118589010503	0.177495033554633	0.194605701515726	0.274715162445784	0.456804478989934	0.145185838101184	0.201307192890134	0.17370921364311	0.150932731123116	0.0726462673509968	0.725241693466294	0.0816610101957393	0.231373625690907	0.521384613793698	0.362532414526797	0.092311343677845	0.568666828032781	0.0459434109976443	0.267942017914507	0.328769267896214	0.102854560633833	0.285458165722416	0.464170120731746	0.214900703385846	0.157734251851236	0.287437852116829	0.068767375345866	0.362450049743625	0.0279900495949267	0.0111045944554113	0.198893108271295	0.526700772006861	0.125060963471036	0.131896405315978	0.182864407311608	0.118614192737266	0.55563582919228	0.425037406718891	0.296874940299212	0.252331183657118	0.359949857678136	0.267543388861939	0.133335894538002	0.466365974894554	0.0872857268235137	0.248908754101396	0.43197290093879	0.249995628684281	0.293486563640319	0.206826167012293	0.208919230569239
HPD95.lower	0.19379421491317	0.134070451691694	0.0704722738162025	0.283706099456176	0.0165565779687416	0.210623314262628	0.262784335197351	0.25114492023891	0.462290114570697	0.496116552281734	0.28798636396246	0.231455961836751	0.149987102857187	0.288351645527763	0.10848658194061	0.347620203083765	0.43227343083083	0.086711479605892	0.367997501894543	0.202943420829972	0.556337620332507	0.712018380073526	0.220924294954836	0.180210526905916	0.281369024298556	0.163818623173864	0.365535597532327	0.104921109341844	0.0635070050493115	0.332578239982042	0.172198382293151	0.422481332116499	0.174236855548791	0.13829312565047	0.0741870980272559	0.344696225167206	0.293975945669783	0.152710083180284	0.0675950708849611	0.141022359454099	0.0798804396400422	0.200206786545582	0.43501321814559	0.165917043008679	0.260795010928395	0.295363445084097	0.28283280524984	0.215383185006068	0.209011666309842	0.0955837471711386	0.155076381168511	0.18843947425966	0.225319721042994	0.39866587124213	0.128936144609693	0.157066570283583	0.14228125703415	0.10216339033851	0.0422588690146866	0.683285957440536	0.0697659435486088	0.182384926209655	0.494164757684163	0.308634298765057	0.0712392892374921	0.540374095966233	0.0272727480874887	0.244597766522251	0.288937263265857	0.0747755244603462	0.229185634955993	0.452091179584183	0.174700439626724	0.113392070634985	0.280004536177061	0.0621235007835813	0.32766201789429	0.0214801318590106	0.00166246367115323	0.191517119990339	0.482570559118618	0.105430168162364	0.111457505081847	0.156907272405167	0.0952329600680903	0.534537400240665	0.403529177970184	0.281253071197171	0.228011912040937	0.311810017461829	0.23310273240849	0.0983014178545474	0.431861139720813	0.0837605866432941	0.232244650017547	0.392856891871667	0.218279350144322	0.267590789890749	0.162578658271691	0.19952160357798
HPD95.upper	0.251311201685279	0.211305940950909	0.0955832284447672	0.397020281865844	0.0320132722756598	0.254324798838396	0.307324116740453	0.301193787526091	0.516379795973367	0.521202748197806	0.333897597693163	0.318968735841516	0.246608262990308	0.316746089783375	0.128376940837876	0.387678462546727	0.489782739272428	0.120987968033231	0.476864614872647	0.281496528209471	0.632456273559856	0.796256632567753	0.275524823708116	0.196636466999155	0.356619051233123	0.246011583012601	0.414984064833246	0.177356034341071	0.119340879272302	0.451491377633034	0.224258897722959	0.466589821938	0.230465736416383	0.18380898648576	0.15686217197425	0.396674238513346	0.39158765113165	0.207511306101461	0.143903907605135	0.196818663941768	0.159996186395414	0.308155115240821	0.567994089350089	0.259869906142895	0.372478442884136	0.34485091560939	0.348656104597112	0.290984766828153	0.263649561469176	0.108130822104713	0.202098014046107	0.200409598278362	0.324615064237892	0.506087332476378	0.160816019139092	0.25322249675213	0.208239393425606	0.195267041470085	0.108365152560129	0.764522546281243	0.0936522076191411	0.277867060753718	0.550076015719256	0.422010260666264	0.113948555722521	0.59589211208322	0.0652623392891577	0.291164728131237	0.366367679486831	0.132872615894445	0.347194542441332	0.477458172512653	0.256639882500365	0.200908724642739	0.294418618097426	0.0764249184923839	0.394551640364881	0.0342731259952807	0.0218663656629753	0.206790055566843	0.573738612586649	0.145144180901123	0.15143391092638	0.21300230203613	0.145433040848127	0.578796563618593	0.446817748733196	0.313655800988626	0.273807586232046	0.409771618215775	0.304917405589166	0.16879724402186	0.497866687772175	0.0909559286577588	0.266033161863379	0.469352560856442	0.278269857477116	0.31646694155565	0.256658341595024	0.217887177408754
ESS	1500.35694409277	1576.33184675477	1598.68766857336	1801	1801	1451.32635752219	1777.00925790874	1732.22597100528	1633.81477668324	1801	1675.65470250129	1801	1801	1801	1801	1801	1801	1605.80903816958	1801	1801	1622.89369924875	1801	1801	1801	1801	1801	1801	1644.9245637941	1801	1801	1801	1469.7619949426	1801	1801	1801	1395.70411201037	1801	1801	1747.06183796415	1604.89781001181	1801	1514.95676388777	1801	1801	1801	1590.10085601537	1801	1396.71317784429	1664.27269939097	1801	1714.46141623664	1467.27982667385	1801	1787.64893993117	1801	1801	1801	1801	1635.5351634309	1801	1801	1801	1618.43331759134	1801	1801	1801	1801	1581.09357387958	1801	1404.1011245135	1801	1801	1801	1563.75662721513	1801	1699.66864445031	1801	1661.10365552444	1801	1546.18746146179	1801	1635.38424314553	1784.12228581993	1801	1801	1752.3601904244	1310.41749650498	1660.02915040001	1801	1786.97972821994	1592.15105699265	1636.54159366222	1499.86873362337	1643.64304194997	1801	1520.81207026986	1801	1801	1585.27381681726	1545.91522182324
