trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	46.8765483922234	1297.91069594473	155.311554119635	212.174445069192	49.2747912212331	48.9256148379574	48.063926235971	46.2482118954459	46.5507453357647	70.4309459600157	150.239844745559	236.256666034669	85.7027262276285	59.9668229378017	50.938475257279	1835.03043036459	46.840029509957	46.6281759214456	793.280974780408	49.857147120859	48.6565653433188	64.0267730877249	294.732909590922	65.3628611125404	156.861934364065	784.301825467358	67.5007983060737	74.4284378824236	72.4089684625785	149.181236716731	3000.18487847951	137.19114094998	50.0024895103971	48.3968280115108	56.6805166253267	77.368537987266	51.2605520203253	142.490956063469	49.5359190211651	86.4679547181961	131.152107691906	64.7298291496541	47.3393442016843	114.005024482932	47.7173942934673	46.7265846577883	55.6411324820106	79.1341331606359	50.4158305293694	57.1677591360994	62.0827764237671	60.2490048084815	102.056586463188	470.248191274658	46.3539324808943	139.073065279899	127.533483086806	179.701136837926	119.921592717218	88.4170003880919	78.9253744133296	53.5923673447246	149.060160257035	47.4514976442012	48.9267542812348	97.0374701070917	47.1015390609699	83.107627380447	69.1452175147562	46.5124724545747	823.065832192763	52.2121741255139	75.5897703550614	452.96791510245	512.30261112898	48.7119436535414	47.1965935594492	48.9298100078265	77.4351452678581	177.99115604893	133.305524137122	70.390162001081	101.661473777804	546.501719293461	51.3916742369351	109.02150508161	70.518199621274	103.370958231159	63.611700372085	49.3588595650184	215.78055590481	47.3368413827557	199.017050230169	1260.54821566739	61.4793803364627	66.5013131469283	462.274425134639	47.1488420112152	51.5891125215801	167.862037382499
HPD95.lower	46.0002846510805	1059.14805970931	133.262951509439	83.2628949050842	47.6913425000205	47.6173699031566	46.6270115103247	46.0000400543058	46.0002825894416	65.4739238797648	129.516731558477	203.212942487809	77.9331355449539	55.5821023810337	49.0148571109136	975.975195495766	46.0832360071032	46.0000339433788	242.898195757862	48.6022182947833	47.4171266100165	55.1387524867115	230.832288162369	52.5998811846977	132.10290253467	392.66694566639	63.5742387292039	68.73397756067	65.375948743691	132.132230678347	1142.21910293185	105.462783105815	48.3107461984116	47.3507046169342	52.8102401511837	69.6061902722511	49.4851614684644	122.879122691923	46.5191070278171	75.9882098789367	112.83940265308	54.5349000476333	46.0009537455251	102.714928843514	46.5551079539746	46.0003076698774	53.2352052952381	71.2294316659665	48.6775091995899	53.6291870640054	57.7691487663617	56.8528681940844	90.2285958368087	319.503516164037	46.0003985800013	119.947998000886	109.82663926892	97.2600081936671	80.9475615639141	79.2053506450238	69.2756374746479	49.6284620798838	125.847387337638	46.5174342238434	46.7849574423593	80.5622134856172	46.0017073692304	73.0228693082106	62.7176687305793	46.0004074599015	690.872714249613	46.012460397045	68.0012123564115	377.717772417435	426.500251832509	46.8964269906239	46.0319827408161	46.2545563093684	70.5168477414845	153.794557108	117.187696848767	65.0181897247421	85.2344623134501	175.512621828187	49.0722903079309	97.375802878835	55.0168095087923	92.1750244648057	59.7191625922674	46.6241858248645	122.731916455298	46.012796380062	137.746934019172	799.411724354601	58.0762748577811	62.8404428945742	390.959635241252	46.0025850193062	49.7422253898948	149.2242137493
HPD95.upper	48.5559199000417	1574.08431204602	182.833159802185	416.288434967389	51.0559748518752	50.6822744851955	49.453923834775	46.6651285058282	47.7109847915301	74.8609191674625	173.202187032136	272.799645973848	93.7727136921718	64.8145481320088	53.1659374363901	3201.58782583426	47.5424905564148	47.5348637569383	1646.67595558555	51.0327911733768	50.0963621827723	72.3477875359843	355.836220041989	83.5145807470557	182.248403055779	1386.26271700432	71.3765750691796	80.2970188335625	78.5734525557925	166.486118412902	6366.9726876488	173.655321590574	51.6692755696236	49.4352280934849	60.8234563717371	86.2900841001475	53.2232070766884	162.657034456726	52.8716035068017	96.7849097160907	146.957892038255	75.9546928234823	49.253523379512	124.339265920033	49.0263970958335	47.8295060001003	58.0274484477472	86.8408865548135	52.2475318921852	60.9183565385727	66.3940470175117	63.5093033767248	113.094467947006	655.856761428495	46.9675043838804	158.294829600941	150.709648007408	321.961167266025	177.778065256501	97.8750103864349	89.5445701259387	57.7544084874157	172.835688300248	48.4431286172111	51.0964802558474	114.834729582803	48.6109325167913	93.3520196511432	77.6100447144002	47.2228673679636	979.228161631108	59.8008355153472	84.7833907956042	531.119860040833	606.557437211357	50.872431852704	48.3157768348481	51.7218218651557	84.6869040045165	206.539142099443	150.686778570212	75.393676883506	120.362726903354	1113.67843002744	54.2874765828428	121.879327513551	95.1455569707141	114.579535295283	67.585211058241	52.4763307030605	364.163474067506	48.8590315102041	293.099048004195	1908.96962681559	65.0241313757923	70.6440541985917	542.9845697133	48.4773605964121	53.4482275046733	187.791470921173
ESS	1622.70489264073	437.287913394961	1456.95394278089	1747.12712130414	1580.705148556	1799.55175207994	1678.37008910626	1773.82293911216	1651.1996559506	1392.20370610704	1482.91805736583	1233.78190275725	1621.97844303299	1495.87217835101	1801	1801	1646.01071430767	1780.31674867732	1661.39523597037	1801	1711.19024970677	1801	1801	1699.71055530571	1591.46090865384	1654.69133201667	1649.40429662284	1654.21049065831	1491.0572554788	1634.67342546144	1801	1144.60230532377	1454.10261973464	1625.78208914987	1801	1544.71785853942	1801	1460.05211183859	1671.36527882457	1358.3550369986	1588.93147422436	1437.84470142185	1721.42655365527	1422.50365615815	1801	1525.35501875992	1540.97747486822	1477.29759694589	1801	1801	1557.41995335402	1764.31401893294	1348.29349455979	1652.81034902236	1556.76841271554	1190.36156721544	1553.69150265069	1529.88255642246	1775.12979638278	1010.24478117739	1640.00134534197	907.508285521897	1126.61549466126	1714.20133679121	1801	1530.21721948417	1773.70114145409	1665.71311370098	1801	1801	585.516829239867	1310.6640520257	1405.09692335805	940.188961677391	298.148629974791	1632.86933520428	1712.45916450425	1801	1801	1600.30367502476	1268.94972592414	1480.20232107022	1801	1707.60087580004	1801	1431.2928028287	1801	1549.01525477429	1671.30977140395	1678.26272875856	1554.35300243317	1470.70166676626	1722.04972754896	1422.15581507426	1488.80287167714	1515.73525971243	598.371720934622	1801	1801	1244.65065293803
