trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.317252843628849	0.317428278746557	0.579509027149204	0.301465238294654	0.201946084212849	0.28429434401102	0.0170951106945411	0.356006734809714	0.53240882121809	0.326478130010715	0.462177834259403	0.203283004249673	0.38311705294145	0.200168678889846	0.43793185852438	0.255408619396015	0.203568186245649	0.119246043596338	0.379874988258591	0.154014308094691	0.100654369711671	0.0811083912659458	0.395006397661722	0.179009049708124	0.208621749326605	0.344256581677737	0.183126245526937	0.055438829111075	0.253100197648527	0.307418422192881	0.0844213187611953	0.18414858061834	0.157975241956004	0.202874438008656	0.249479203941319	0.357002934116396	0.470199088095701	0.279800409296932	0.524526108357715	0.109664155784013	0.0455389693985375	0.398394127097527	0.0570992347622364	0.373504509535572	0.333514390525753	0.0756626866363033	0.336502638489339	0.521934037295729	0.147857354036642	0.0740039606308591	0.334635298206101	0.308382606045435	0.298268367079565	0.122612838557596	0.486371428356253	0.44347507528038	0.356343935163466	0.0960698618324811	0.361772935568156	0.351925498081907	0.522034168586726	0.210337827138332	0.313368527009053	0.0902110710473748	0.108849288409418	0.168511316028412	0.133042032834225	0.37203078244059	0.122425552739136	0.202805749541708	0.329197265665082	0.411894428327181	0.18956107167947	0.623907624924398	0.290345735396525	0.114326776930734	0.340906557192242	0.275575468069137	0.218864164429582	0.213042479519718	0.560064651351646	0.483805057931595	0.118208484951784	0.0198492926553414	0.203857403652449	0.137418672600458	0.383641438234478	0.293830210478566	0.647915797972878	0.499866875970485	0.0401267776558402	0.0537275132641264	0.151660053079882	0.614016057278871	0.424455700500335	0.330256609570074	0.182559646436742	0.16210381962219	0.00779505276662227	0.350471481569983
HPD95.lower	0.258151921545787	0.286834667138888	0.546786160134043	0.292443414034268	0.16591273029525	0.227505715948389	0.00676518704527081	0.299432986660294	0.469275085805129	0.291384866801682	0.431218737526677	0.184649899133914	0.350070341110979	0.18125290478465	0.422961393481148	0.239658537735255	0.166675972677769	0.0804670565875908	0.37293356527254	0.114017032576541	0.0767364287426455	0.0553399451595552	0.380017579327839	0.171110114555929	0.16923229409615	0.320829347546545	0.160435460158223	0.0491887034403703	0.219474106626626	0.276996272933276	0.078171929775748	0.137748659895331	0.144140807658797	0.180435366059476	0.238254860535004	0.347021437664678	0.426314074728346	0.259642678310651	0.46995156548228	0.0961093389133886	0.0200129573262992	0.342371758210518	0.0358073358379489	0.352086468591556	0.297069706408522	0.0424656179472969	0.306635508858768	0.473154300840512	0.119920271458877	0.0520712162639465	0.313480149541728	0.280193074683008	0.262471163443925	0.112307173576392	0.442296132168167	0.407744483015949	0.333444040861022	0.0891346519572372	0.346041083703312	0.319888399789901	0.492807677560316	0.177758045479831	0.264472782644982	0.075761355637744	0.076198468826918	0.125970465726313	0.0936422005147602	0.344844522163536	0.110706362723696	0.163429873633118	0.320574030164324	0.355623793285827	0.153703231576813	0.587843539017071	0.270839655774026	0.08443325362263	0.285346022293389	0.228412097482915	0.205572137193579	0.173475193151356	0.54117234039877	0.438851478234405	0.0958804237625745	0.0180102217715794	0.156854023090032	0.115665038859534	0.371475701388215	0.26394553364196	0.627761787938387	0.449943816639747	0.0346536103119329	0.0358231611346123	0.139074892429322	0.594440430014172	0.398150644797898	0.316059945243144	0.165747495434749	0.130827189411194	0.00152033276036942	0.312473723741591
HPD95.upper	0.373954256386655	0.34670662512355	0.611112794185456	0.31048511130243	0.23482714933508	0.338979554278343	0.0288619218593387	0.412081742630671	0.599274159551102	0.363683523046939	0.492544608923226	0.220301961554859	0.421232443060246	0.221443841459402	0.454949871426136	0.272663701243377	0.241723485907285	0.165500418377065	0.387849294679826	0.193153177211537	0.126171062459835	0.106292237475448	0.409806206799262	0.186483635999154	0.250807136834533	0.365261964647356	0.205098460146953	0.0611272190866333	0.289608507601162	0.343162393809991	0.0921129214561904	0.230180163433103	0.171196091839405	0.223597236591702	0.260564941745932	0.367436041906667	0.516575474278481	0.299962767120104	0.581202658228142	0.122564355213398	0.073906160076229	0.461409823493675	0.0785036206266929	0.394201059318684	0.369861800963929	0.109192552458399	0.364297727484752	0.571463507603404	0.176906608346128	0.0969880044037543	0.354548836723376	0.335522080544818	0.334916102022613	0.132145511244034	0.532194472752855	0.479184443073933	0.378404178542106	0.102757640857376	0.376156222167451	0.385269554275487	0.552573182107025	0.24330802624852	0.367015422859426	0.105743048419502	0.141281883103381	0.206529286476653	0.17293180656289	0.398941367456391	0.134354102350513	0.244314257511354	0.337569605364624	0.476515979536637	0.22723472818024	0.659074999215183	0.312405273196151	0.146562904542687	0.400580190530966	0.322082045535622	0.231886354073219	0.257473550107391	0.579463978283466	0.525870152841497	0.14210127530796	0.0220080710446584	0.256068949390435	0.15985070963309	0.395106367496182	0.322159780783816	0.668570473085025	0.549631761679518	0.0454361897051324	0.0739537768439943	0.163514363482751	0.635061474470016	0.448549561237231	0.343652369641124	0.200041772689089	0.200771332644699	0.014310724300235	0.38771824895839
ESS	1634.87229301248	1690.09253925846	1801	1676.37326574644	1753.72854925308	1744.83141059015	1801	1583.61508215707	1801	1801	1801	1801	1738.51470904614	1801	1789.46924977592	1719.73394991613	1801	1741.88832832257	1799.55134728014	1801	1695.88348999621	1609.17458429978	1801	1801	1628.45368814505	1502.46077612417	1704.55124733993	1801	1780.28081993041	1801	1710.49225898268	1801	1661.97331727109	1786.2759302556	1598.25354627328	1591.2957052128	1801	1801	1801	1791.53832721601	1729.91515627102	1626.14256297047	1656.40431484021	1801	1801	1801	1677.04594514908	1609.43377001606	1801	1655.05185293002	1770.80282927855	1801	1801	1801	1756.67073944453	1801	1801	1645.09466076612	1801	1801	1572.55487615476	1778.77529310301	1801	1606.58685845786	1801	1801	1801	1661.72436659628	1801	1801	1429.81781861213	1801	1801	1801	1763.00890248123	1801	1699.93906924807	1801	1682.95054771202	1801	1801	1801	1801	1646.49623260772	1801	1757.28748404594	1753.40090432556	1801	1414.95959416491	1801	1781.36428678314	1801	1556.34645955456	1265.44678742488	1801	1801	1801	1280.38876097943	1762.11419407994	1793.59948128108
