trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	1.96852021703184	1.61132260283071	6.67414957163937	1.2635761954601	5.59370390157553	1.62647175298085	1.70521916237489	1.3336579334857	3.11814212853191	1.70793187471761	3.78650654541901	7.01016778113434	2.28403806164756	1.37979170076254	3.2278883202096	1.59441838440374	4.36329155842525	3.38474841828119	3.92075170141985	1.75335497486385	0.820038263814399	4.93424815418965	3.14467380576264	3.187510067677	6.67751369744992	0.833077114036198	1.13052375658881	2.05397879816156	1.9798714465576	1.530534207416	2.63947818400405	2.43932030511441	5.96313656093997	2.6533070533502	1.97820485922529	2.4745591463063	2.55161847159945	3.33304766089172	1.48703819211521	11.8583859894564	2.19424058551622	1.9719184414627	4.09562314786552	1.26467074261951	1.1768755620194	3.65697942173475	3.50693539691114	6.09037249001975	0.87535203452096	1.05144417442352	5.9911724712063	3.54303280218587	1.419568464395	2.39998235538862	1.71167147066748	2.70376767604437	1.77603893172747	1.35046240145858	3.13991248187245	1.87872704676942	3.80736427884659	4.89952527607102	2.14705821068855	5.65730720294314	3.20641294096055	1.85502386980402	6.37607414904299	1.96911146435707	1.58931772534218	2.67361061028601	3.04063366000576	1.71838447288061	5.59779702956561	2.037502334494	3.0990453875779	4.85400554219071	2.69751079382383	4.51874029302387	1.79922902294412	2.21288080013442	3.23773188878378	2.48400256534504	5.69406934495867	3.64521003356395	1.80025936417636	2.03844930718294	3.39958756302495	2.14308262480046	2.92841245191398	2.73414368010898	6.62307874092579	2.15591137821433	2.94968567018981	2.97290980218039	1.89221607659766	2.61240612988134	2.83883781817935	3.86886846142401	7.2156404139125	1.76852262789759
HPD95.lower	0.933350447660247	1.32887888099053	5.65472931587645	1.17644079749747	4.23539749550411	0.755433220502127	0.902977467941103	0.790232947965437	0.919330675533856	1.39308548775859	3.25562150063133	6.23395133209707	1.82354594508627	1.18933163884236	2.98253888024842	1.43345244151609	3.09362601682998	0.810054754521775	3.67424680670613	1.16602074178583	0.61387227582025	3.31661491402981	2.90867258389676	3.00391637585037	4.2866883762366	0.730366927142684	0.951500237954076	1.89292878086813	1.62716878503329	1.25746157136652	2.44721091563343	1.21676217956354	5.31164198605676	2.30802306667089	1.84202902328309	2.30122964397797	1.93607475591862	2.96868896854508	0.905124745758542	10.3098694957956	0.629247398389262	0.981464457515433	2.3500647409759	1.12814815902138	0.975555833202242	1.41898185734208	2.97048588547287	4.3794627004345	0.668579680054853	0.766946694359929	5.47649324206097	2.93675013556181	1.14577972846123	2.20220320448334	1.14705452239184	2.25723461395577	1.59415721202286	1.24064163039681	2.88869941329001	1.60292428537657	3.27487248355794	3.83348906702718	1.18042850220164	4.88604465006399	1.94035226998289	1.23211676952351	3.46088059540259	1.70684230194171	1.44001015535337	1.88463779782215	2.84461125687709	0.979467714599595	3.98890309901869	1.6249588040344	2.7389082116873	3.45417266909541	1.57613410938502	3.03878785947362	1.63075014989424	1.61771604601042	2.91236566694176	1.89255420988928	4.29324885885674	3.38902548262242	0.904744767359108	1.69689227788899	3.15608876410481	1.79923441115226	2.58105966804919	1.92418966132213	5.9625331948756	1.61286857627613	2.71533758861792	2.55433121350791	1.67129840391928	2.41777827874689	2.49668557304728	2.78799774539636	5.11444268917098	1.41809891903364
HPD95.upper	3.20918614465695	1.9145460268316	7.75659958133021	1.34902141091714	7.23744227323131	2.54136213295738	2.59331501320309	1.99527930274774	6.61326420593271	2.03419167863699	4.35134676180557	7.89880134968464	2.76348462303655	1.58199199930468	3.47891642629334	1.77907505849736	5.68410380501187	6.94781777833502	4.23879155681011	2.44917057234904	1.05124250733923	6.64680813691242	3.37422924744012	3.37099090158533	9.19238414112862	0.939423982459677	1.31285553565313	2.23794451457736	2.37322761343047	1.7976667881849	2.84753334626182	3.67051026665569	6.66768863142676	3.03095115185729	2.12243489724976	2.65701779954299	3.15300815152204	3.71680508765597	2.09777927136982	13.709299657847	4.43036420430196	3.15068522529237	6.25488105687463	1.4062515222924	1.43088747517901	6.52877104751454	4.04633346022748	7.85555297328984	1.10672823947111	1.36334265109081	6.58120584431125	4.137140930256	1.7078423168737	2.61515576450656	2.32809662046237	3.13794101732093	1.97702774321826	1.4486115945567	3.39322186785669	2.18299303515199	4.38087393661869	5.94845032164576	2.98785316247522	6.40396661616758	4.57011104291294	2.48044531636133	9.72926641461255	2.22373326440312	1.73732099834946	3.34852456534023	3.22294102004782	2.60050248841727	7.17439444399698	2.46281027430882	3.46387854306827	6.46294156039836	3.9634869050812	6.15344787805795	1.96092463013073	2.89326646966379	3.54316445706143	3.11670767216351	7.17581389163978	3.91757217120691	2.84818824942872	2.41361756782054	3.6227401898982	2.49124229611284	3.27382935524172	3.50403811307876	7.27144267792983	2.80005262690212	3.22925823931311	3.38451108732467	2.1078326173696	2.82247883866728	3.21127018575514	5.03758041880198	9.48195149541905	2.08456293853216
ESS	1673.6235711464	1684.83373678188	1751.7411952092	1801	1537.68673566534	1801	1801	1640.34313451799	1801	1801	1002.25776294436	1351.82895869389	1789.31061960422	1801	1692.94307682834	1486.96536463671	1784.77157963281	1478.60353089496	1713.62704846039	1801	1801	1801	1657.22296088544	1783.67334680706	1801	1801	1801	1616.41545339689	1739.69989900214	1801	1742.23485294811	1718.42775395944	1770.25586188815	1801	1789.23664450948	1724.61025246417	1752.94526125523	1668.42909426988	1619.7719301564	1801	1485.77144604004	1801	1628.6049234288	1801	1801	1738.70905576937	1795.648348161	1801	1640.93736577591	1759.51759438861	1801	1801	1573.74697424236	1801	1524.84615786986	1713.88993160788	1801	1801	1639.23377825249	1757.80553349531	1801	1801	1801	1697.90163218754	1554.94014168414	1801	1646.69424169946	1801	1801	1341.19296392794	1801	1663.21327957046	1801	1801	1801	1608.88210544057	1801	1801	1705.27981927067	1764.04465338242	1801	1756.43438967348	1801	1801	1724.21018845693	1381.17381342764	1455.82642754322	1652.80117844947	1801	1397.36324728472	1796.39057162364	1801	1801	1638.4439210163	1801	1801	1692.26594477	1518.58295416214	1801	1406.2311544621
