trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.249723511002803	0.248024341168944	0.077661624799592	0.107145898242111	0.309154610254621	0.412048426028523	0.761259390756869	0.38851519338055	0.0885776173150147	0.346080007399994	0.15590849736879	0.192493377984834	0.130772714331947	0.478194663531439	0.0356699766700506	0.372089281647616	0.248698363376869	0.142580289855433	0.215645366320592	0.171507801436319	0.365676303958674	0.283687586024411	0.099120846771171	0.24973861860518	0.342994942768367	0.342507252996766	0.444755937992444	0.445792846486329	0.0690712398805682	0.284912714860862	0.407051188428207	0.185465854924419	0.499945707369207	0.336381059163734	0.435868047288039	0.155613562638781	0.111836863193822	0.264781302806215	0.237440557068237	0.204340782199129	0.104808067344305	0.140337216025173	0.81589434212831	0.16564698023549	0.211784251148035	0.324015457435268	0.283494946888397	0.0880529959703946	0.39707692693363	0.0636914816341605	0.0930558281400208	0.49699292748073	0.207884452107887	0.393559403714232	0.396942153224378	0.0391699065161923	0.250604430705653	0.102548727941944	0.264864082254512	0.168109899991286	0.159577190236927	0.122171343470784	0.399320277610189	0.254057858701046	0.296286483014604	0.0609551446382907	0.165699861040146	0.242229511012933	0.198512009662998	0.114680858558657	0.185787649573414	0.179768466558595	0.252128958916123	0.0836151021714691	0.150380027878508	0.160639288123017	0.126970185137208	0.170911500099883	0.325765533105885	0.0663734148016598	0.124398201831707	0.257223701087096	0.0872764157625906	0.520170663856611	0.110584601793027	0.327568827106498	0.285148485711783	0.280625858946468	0.103866078855805	0.188768828924148	0.25387625648008	0.274131023236467	0.166360676196548	0.221513996231336	0.140684551293626	0.335945723477234	0.182225724763918	0.338136979977574	0.408389656163526	0.0753152362419609
HPD95.lower	0.194008004031478	0.21943430434169	0.0664415895196452	0.100991080749929	0.265467013158397	0.350403516234254	0.719610344692288	0.331865597384651	0.0519575875208808	0.308019466027417	0.137722655552863	0.175446447145242	0.110165291570363	0.451099507291468	0.0317033762629382	0.354886314931637	0.208374567032002	0.095371268874245	0.209621356551922	0.127205318489005	0.323699950171363	0.235064029518901	0.0921685092745598	0.240252219629124	0.292799096703467	0.321595137184607	0.413102199949884	0.428273449610012	0.0524888146348504	0.253892923504272	0.391524302991518	0.142413688167494	0.47544078527	0.308782598656981	0.42267910914825	0.148203143740567	0.0863746629130807	0.243955257127015	0.191436357156436	0.182400515380986	0.0638627130623034	0.0972071512325565	0.772674256856834	0.150505427054844	0.183156792957442	0.264286930757441	0.257534215439465	0.0689379996439421	0.356417222917941	0.0427778977259224	0.0829173604037652	0.46411829370225	0.175830262866907	0.377073449317087	0.354903863476951	0.0299255275174205	0.231995977286915	0.095544731913621	0.250660880804869	0.143555343939316	0.141895779361771	0.0964074909511919	0.342475783596503	0.227035406893816	0.242510728340747	0.0372543985235901	0.126461876586964	0.219341847107941	0.183673341486986	0.0847070069217933	0.179005287391383	0.131998501040052	0.212693548602213	0.0681175298118019	0.135569044713003	0.123748214750802	0.0921713667280391	0.130893711161141	0.309107580704949	0.0444874336809685	0.11400019368744	0.217968800412696	0.0677159654158445	0.509646547888925	0.0726197048354956	0.292892018808295	0.273801060808703	0.250876032398932	0.0933168518668918	0.15388255554357	0.235204334725287	0.229473933315235	0.152653114500739	0.205286923567084	0.124425149361093	0.322358109775361	0.164558912825591	0.292753843252697	0.35542821114236	0.0594209185904527
HPD95.upper	0.301836582366912	0.274692522610829	0.0893634509300061	0.112618596577342	0.353808399734685	0.47492596546691	0.809783643780559	0.445817668339417	0.125821509663311	0.380255143356902	0.174508211329371	0.213030750289519	0.153262515806918	0.507104618041903	0.0396974524403567	0.390999812950528	0.293398349027965	0.189298898330399	0.220992692096746	0.209246618395175	0.407821192418572	0.334241125630622	0.106721668984169	0.259047334225872	0.395981952655425	0.3664172590066	0.475985824823309	0.464345123185833	0.0853995981573473	0.318333105630701	0.420353463658222	0.23552984767871	0.523624502166252	0.364507022486198	0.448342934625976	0.162394309557389	0.136219910434299	0.284278365159886	0.286361954346466	0.226290250856691	0.143196731233611	0.18405787587558	0.857491874632552	0.181224389053855	0.241635169850037	0.388426101327815	0.311315422649931	0.113627767219177	0.441782983965026	0.085804901698378	0.102906327990187	0.527553680728793	0.236747398301305	0.409898139657474	0.443543751827306	0.0482469692253194	0.270678751185152	0.109817906496482	0.277459562250638	0.1920549820786	0.177860717989148	0.149691601911492	0.453488107713256	0.27988140410166	0.344678095851924	0.0844266993398561	0.213756361927037	0.266191680742238	0.214092454782255	0.143945849852521	0.192412634642292	0.223498402233713	0.291814683612654	0.100354616853205	0.164707512625423	0.197382707652278	0.165075289597725	0.208502895704412	0.341957524127516	0.0898778249108168	0.134235507398636	0.292773035506769	0.107882379325525	0.530085951473692	0.146821410818294	0.357918503238688	0.295425997769598	0.307719555547956	0.114431873455908	0.22522427841477	0.270834082326439	0.316776215060989	0.178248683465151	0.236438051176604	0.15606693633732	0.350243018760637	0.199753364813859	0.388194532648524	0.464375803563699	0.0924561567898986
ESS	1801	1801	1742.89370740434	1801	1801	1801	1801	1410.91617491374	1801	1801	1801	1801	1801	1410.54723356338	1801	1801	1801	1743.92974897612	1649.83336079267	1801	1801	1604.82551379289	1801	1773.87896963118	1682.73090373778	1572.64921315029	1801	1760.05251418848	1753.60933183096	1801	1801	1522.04773378461	1801	1757.70317922138	1434.17427667045	1801	1451.71350702012	1801	1625.10317647979	1780.93651341178	1373.98239558841	1680.33718717517	1600.88866165033	1801	1801	1801	1780.28799521522	1801	1801	1566.20394095361	1571.46760756325	1801	1801	1801	1752.39067343837	1496.40762125575	1801	1801	1801	1801	1801	1631.0211377441	1698.46374490719	1571.17265782092	1801	1460.0961244999	1730.78865165878	1801	1801	1801	1801	1778.52464868963	1634.56634772392	1801	1726.59174827494	1528.05965021915	1676.53662277672	1801	1801	1659.01040799437	1634.12712349329	1801	1801	1801	1786.70463627281	1514.71896217616	1801	1801	1777.56662457927	1196.53195206411	1727.82135710028	1611.69909361375	1648.80565696545	1801	1801	1801	1801	1688.53601086306	1662.7231486739	1801
