trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	1.1047355765448	453.105679868768	37.2445728518	90.4866691131437	2.72996826500239	1.49172081549049	7.28556603416343	0.698226168792189	0.867414698074169	33.1267789966562	75.6598275999168	124.310607514745	15.8281616453309	15.5678336307477	5.92873391341707	799.381996934155	0.651078858789215	1.41392549195693	389.712384810139	4.19731157221339	2.07006703197125	55.3146330680769	106.520950849725	8.48747108330634	44.7435473108247	276.404342757647	12.31755169823	30.5984798201398	26.6794487324532	63.5314356447165	1458.69800972232	47.8619306683727	10.6209316450546	12.6490294583576	7.02591974661033	68.7751622875626	7.46765978709371	35.7765406732677	2.8482762263335	83.0532655048404	48.1272623987059	26.6773838847615	3.31784396824445	61.7866188312419	2.50521666231814	1.08476364966946	3.90755283588391	16.8091475656626	8.52254635789978	9.40336741646616	36.754727549086	9.19052372780282	21.2686925723429	143.469569976735	0.436523407649626	102.486908780735	51.5745382698755	70.2286211626466	24.2901717959115	42.1653124282889	12.8607205050404	17.4552740320736	20.0910972949485	4.63479599214496	3.4316248894001	15.9420221510203	2.49146027385918	19.220007506849	21.6552602986653	0.59656871126012	1426.65863455466	17.1638317895521	17.5397613145369	501.846784037064	463.953422241896	10.2906722913761	1.20693289923839	8.76799818368951	17.088394007867	47.2945344122169	116.264779706986	21.6917042491591	18.4033841891945	265.208565268366	5.81379226620524	56.7257826881912	11.4470411197006	18.1239419942847	7.45220254487625	6.79589356979555	71.317538564668	19.4902292219732	77.6656278275846	329.53744847161	13.9377224932387	50.7200746004417	343.284064691762	1.81724533849196	5.07390109000133	103.71230836376
HPD95.lower	0.735957942548063	354.952541006971	31.1619032493747	74.6095404152261	2.17151861793301	1.16863333554277	5.90038268078572	0.562757612445792	0.479731152397077	27.3021062560324	59.7891216109353	101.63615311739	12.8966972379848	12.7785982357893	4.91881389373794	647.534537236658	0.516828206292628	1.11146607703672	313.805660467704	3.45609927477993	1.65945467432401	45.7085361403521	86.6422533429282	7.08400425030229	37.3741435997543	226.418787517639	10.170851024986	25.2035238664512	21.6661184363751	52.8227545227911	1145.72436605488	34.5283551453593	8.67915944629697	10.4245266053741	5.89440196737903	57.5750225341163	6.04413505245783	29.4230318225035	2.05466968011753	67.0027804120955	39.0691037898967	20.7714639290227	2.36336254017691	50.0104936442501	2.02352352265616	0.829891487273366	3.13750120267329	13.4993460867015	6.90614456636268	7.48002212679234	29.7530836880107	7.64494565026482	17.5453811201884	117.797267065332	0.33060026306542	81.1305184706602	41.8733438463886	56.986380350562	19.9499911319579	34.4282210592253	10.387378545998	13.9724801775706	15.0928202441219	3.77675893134917	2.68308941391575	12.0400323072168	1.87630298577236	15.9231819790118	17.9058348616222	0.458762246145254	1147.48622305095	12.2817563294766	13.9941958230175	408.735475131492	353.413864430439	8.373094568944	0.961638071889338	6.90744075433521	14.035506568403	38.172306155039	96.7486874065776	17.3520936962951	15.2101356867957	217.501744238784	4.81042167410205	47.2218866610483	9.51504769834973	14.6083567159818	6.2584910256522	5.33238538088351	59.4741597274467	15.4598315354007	65.008563765107	265.956154092862	11.2996331663928	41.0691538702206	268.961304442043	1.44279775472176	4.14993248084073	84.6131944456643
HPD95.upper	1.54444469393437	563.325213605214	44.5955510980295	107.600841636456	3.29574227625002	1.7848020815392	8.86562129055591	0.843907625562791	1.31600657137076	39.008874138039	91.4465912699265	149.719423842891	18.7517409257908	18.3804333727392	7.02382814108323	963.179604533697	0.782825818798415	1.74607907114674	469.53941745047	4.96026834233263	2.53270289554044	65.0199264120493	126.485968955588	10.1919598004816	53.6811812168378	329.838769963738	14.5865138401494	35.8228936496942	31.9765934285737	75.768075063274	1795.12634791769	62.4372941234966	12.6572821563291	14.9578749970083	8.33336724321608	82.1414444640466	8.86454191225782	43.243552321665	3.64623335094404	100.759239578421	57.764980167259	33.2291491536644	4.19542530838838	72.7722320844647	3.01451765954467	1.32931111356047	4.63574987225625	20.2635323461365	10.1807151480244	11.2141546963644	43.8232379876098	10.9625079549475	25.2942577978456	168.465369613887	0.548094757832507	123.706412223942	60.0433155332104	82.4785939692053	28.6618601785375	50.6585763693412	15.644814728338	20.8365539569357	24.7464479722189	5.48103117332456	4.15808715129887	20.6336205969831	3.07497784334194	23.0489389611478	26.2156049394125	0.728293113135501	1776.07867636351	22.847480585895	21.0507728664373	604.939400476037	562.994227123175	12.2063945284266	1.48498020748123	10.8674055541677	20.1971635960075	57.4250441168767	139.420813135803	25.5925325984782	21.7294082573041	315.854796999594	7.01893482030282	68.806500280247	13.4466285309677	21.7369245869483	8.82057955588381	8.52565325744333	85.094236364366	23.2122969580313	92.2026893645333	392.819603835434	16.5577794772128	59.5076624356509	417.277809664259	2.21649147085705	6.09082309425558	124.611303447607
ESS	774.963422688905	518.168331159734	1727.47938485471	1293.39754513213	1105.24404110552	1477.06446848936	1678.1073507904	1501.28784972875	459.698360757703	1522.65838102091	1245.45452316824	969.521628804579	1513.14802297454	1689.74109453656	1594.43165310019	638.307672770036	1453.31627974397	1574.27944588168	949.118906068309	1665.5117278615	1206.54661122386	1552.77229199996	1000.79024313714	1320.97584198446	1365.38963764978	1071.41930873447	1301.99911705024	1475.79608978599	1057.32716143859	1480.28220128224	429.700626241714	853.86813332846	1681.39699250949	1613.28970150212	1801	1416.97810945066	1315.45807660887	1356.25884849318	864.126587713725	981.682689842363	1428.62272677692	1200.02569709075	1036.55709192704	1759.46062396952	1439.00371079986	1385.05495415819	1801	1377.10719536874	1715.6440771477	1315.76129975966	1505.22637889662	1631.49191779962	1186.36390417434	1630.87498085374	1438.48340987744	1471.61478826198	1371.00635095194	1190.94616046741	1372.25574357362	1262.25676562462	990.710640331228	1640.12549757597	1174.55488060379	1440.02792787315	1404.46452554597	956.651445787203	1269.96640230945	1713.93429581492	1481.60976071504	1237.92426517375	718.336433144803	903.019620178683	1316.02144912095	1164.79130159134	491.861141949061	1530.06577617505	1421.90376544138	1320.60839885952	1788.7225156111	1540.09819461771	1395.32795870765	1334.34970763952	1745.03636765707	1234.0834264013	1531.69791383227	1303.23720844163	1801	1486.39724893502	1604.76607689682	1121.81475954848	1395.78045987176	1568.293671782	1626.59789378817	1049.70711630575	1404.80986081258	1325.59759585464	976.243457994639	1801	1450.92790081215	970.968607367743
