trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	102.668493777284	7016.98631467307	775.546637403894	1335.08400897308	158.363060645036	120.174252903646	241.619229771471	84.4468332439108	93.4967609320609	604.39398055932	1127.69574329202	1625.15786012683	432.322737170275	406.852665027448	224.772854803057	10279.7670385631	87.213780108179	111.014796272424	4742.78467710427	185.678324503056	139.694010890736	702.907227250489	1711.15335202473	297.406061737131	950.23231159073	3731.93875649844	375.512588423207	568.156339123957	542.415831953729	1131.56184617813	16257.248835135	895.678761265801	301.657174422109	316.736792870898	248.068637183258	863.407788874535	262.357224436375	770.054265241821	164.396367571698	985.859216451726	872.167365066693	507.955866312083	175.352300466354	978.386905155031	144.773650632603	100.79693130968	194.1884520635	443.547744262718	270.980613263563	314.383986911848	608.565863832435	301.971526072275	554.082494227746	2221.33616062935	73.249892811389	1270.83190236344	915.988919791614	1142.86723289518	611.987724820754	753.258759967738	377.242289671307	402.067627873218	620.188805505777	202.262952451455	186.066775688806	451.790349841893	143.335856660957	483.05703915755	474.245611504007	80.8605817805964	10720.3186113325	381.221340556425	423.619019596885	4746.54282932847	4457.48851216302	289.389380892056	106.997146966323	263.826763386013	448.647048629991	922.66739256925	1349.17632715627	469.952034178805	505.384202766386	3175.33230727182	227.713761256999	859.573635652704	347.869984944701	515.437534128787	293.000094817519	239.542156651827	1258.00511388237	415.612326165263	1274.57783447515	5327.30730114437	365.996822399946	741.163764202639	3641.99939924283	132.432694166637	209.458369389609	1382.60969563686
HPD95.lower	88.710208438115	5934.87218984204	718.512920128408	1000.73616630839	149.692339043736	112.291399003804	230.102832984572	81.6885839910095	77.2588711992361	579.105355781648	1027.63211307134	1498.66224671466	406.237599778466	389.755783981202	217.223648269297	8025.16969283916	83.8705356730636	103.948462400918	3184.49838944514	179.597250098248	131.835230951681	676.891713874448	1540.08059587778	268.781444804536	877.186936346635	2915.94448189261	360.583389636712	544.995902783185	509.865401150213	1060.86204327514	11369.4297017751	719.150940155019	286.388990673412	305.83628070432	238.809785189521	824.038984375723	251.122631407958	713.009901360051	147.707897883045	917.114814756417	809.555520644062	450.938150043989	158.341976778355	932.109471645237	137.311422848618	94.5833479315858	184.355840356839	407.853128252786	258.728480942904	292.966227466626	573.899439292386	290.371918779476	524.238991806162	1911.49999529509	69.2383398670253	1164.01585314552	854.010383600187	941.308837798833	525.895908048683	704.523813620735	345.662229360914	375.206837401003	544.94425378466	194.611002281634	174.341851956632	389.515163364325	132.95122076778	452.840951694406	449.297114701959	76.7061078825874	9420.85897264143	327.37976883326	393.790726026985	4297.88197814091	3915.54971181749	275.948372901547	101.05217089373	242.272653902935	429.19872607173	849.582590662885	1263.54965748588	443.073209519738	468.11469463899	2238.32470737551	217.085473202954	803.131168930711	313.898015799598	480.926104646019	280.424538326692	217.762068486536	1047.57962418462	393.782815406831	1142.39520651078	4239.47768143014	347.217054644641	711.903419378821	3215.9824080458	124.511546323189	200.554031123712	1277.94609382311
HPD95.upper	116.64565724675	8021.9641400802	839.11440081093	1789.09962858351	167.578590285868	127.387306190777	254.716740921896	87.4200845401072	112.620949865909	631.601515685772	1219.98958209053	1746.98186392407	457.891349245268	425.191195243096	232.463500462857	13178.1981962245	90.4963670956785	118.155026125337	6827.94216291685	191.880370162458	148.312455199839	732.571944876114	1872.43445274475	335.044774401657	1024.32443669963	4985.57648210752	391.408066638645	592.847686419542	578.185130216454	1202.7483115022	23744.7705777615	1053.39161975593	314.727981488912	328.305388299855	258.129496112923	901.722971017213	273.004091759483	826.817967392295	183.774261697364	1056.26760790193	929.307384548078	563.498282335872	192.165744228641	1027.98464856886	152.102786097122	107.818501917093	204.154726050107	475.781710013234	284.256591980134	336.875219203178	640.535722660417	314.778338553726	590.638014197708	2619.88138146445	77.8577664080219	1380.27431978419	977.089042779318	1448.85935221668	726.152764001246	809.805497051164	409.562871873298	425.874797318613	698.963736875842	210.561277997443	198.659195466784	514.932036321132	155.365841431812	515.036953744826	500.760298064409	85.2550691263911	12203.1004759254	447.266010092314	454.296722225249	5134.86721231346	5069.75999995903	302.649371919551	113.648227013934	284.464168804005	470.437563023195	1003.56936230538	1439.15752509451	498.707235500735	547.639589338049	4496.18333576469	240.798703939001	916.18589851173	397.578072233927	550.637379299905	306.608568458827	260.105823757518	1594.09717225312	437.265305529616	1479.69623187018	6673.74927704526	386.104751986761	772.87174165628	4074.21170371728	140.556513161587	219.569326178808	1487.79030131933
ESS	653.200846601924	305.097514844758	1010.24627602611	1763.35856970162	995.603318204373	1329.20782710428	1313.9665480011	1101.74070311829	435.361808251569	744.934787726596	912.535405919606	490.438178466225	1289.7135526409	1030.8138288817	1195.19213881426	976.333210423202	1070.98684301855	1119.24224875877	1660.13477835948	1037.40464548504	1017.70889453247	1005.10974213974	965.587691995166	1622.14691480074	1119.27824926268	1520.37925166391	947.418371508264	760.096597889083	946.09905484873	1141.79821376131	1156.50350698593	767.539216364902	1036.05343936315	914.242097775464	1660.98041646371	642.001398737739	816.223845280279	1015.29365884444	765.305431954125	727.919989375464	959.773045491002	879.35759381249	855.812853241345	956.060425744407	1127.90770112026	1140.45142483957	1016.92942521471	1009.11357415247	1256.33440857776	1073.15807617344	955.925770446	1068.38420408558	944.074209213247	1506.01762116709	1165.31684702289	711.631446839868	1052.67040073088	1621.39670452078	1794.46962013237	682.850928062518	756.224172666117	860.560227200159	812.414125815826	824.718609572921	1327.58955966851	962.800045422914	1179.99134922628	1432.47311039287	1139.78263986217	1125.02135521441	331.787423793069	827.816836276313	1100.04887598693	648.385622731979	205.165260468931	1211.68370908151	1156.51994727608	1008.93943625434	1042.44722985367	1050.26774328921	658.855216238616	883.647657225405	1342.38002135351	1678.27484277123	1316.54203824463	706.969632293444	1801	1096.71711350046	1276.51123550863	993.800434484925	1473.44172804481	977.207475065845	1617.68260181564	1188.38443116415	644.372477473705	825.940361965834	380.425839465289	1513.05541482501	1193.02651006693	707.784268625871
