trace	total.br.len	tree.height
mean	16257.248835135	3000.18487847951
stderr.of.mean	106.540528958141	38.0861047881969
stdev	3622.16020454765	1615.85632852232
variance	13120044.5474087	2610991.67442564
median	15348.0091417191	2516.79984543401
mode	numeric	numeric
geometric.mean	15906.5735237181	2667.15163281802
HPD95.lower	11369.4297017751	1142.21910293185
HPD95.upper	23744.7705777615	6366.9726876488
ACT	NA	NA
ESS	1156.50350698593	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
