trace	total.br.len	tree.height
mean	1349.17632715627	133.305524137122
stderr.of.mean	1.7537372353502	0.23953987545936
stdev	45.0027285792161	8.53059564574627
variance	2025.24557957459	72.7710620712252
median	1348.81955546907	132.84279641194
mode	numeric	numeric
geometric.mean	1348.42847201409	133.03546062968
HPD95.lower	1263.54965748588	117.187696848767
HPD95.upper	1439.15752509451	150.686778570212
ACT	NA	NA
ESS	658.855216238616	1268.94972592414
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
