trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2_25	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2_36	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2_76	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.330026318477034	0.21709961434978	0.385967228096795	0.093483989706366	0.1209410377896	0.146300931279101	0.41316848599818	0.198805688791589	0.240057133058527	0.340403243389586	0.0686178712685784	0.229187770662769	0.192452345143435	0.279226966180705	0.283921818076375	0.231842503265094	0.466348214438666	0.394898406508138	0.226432491544201	0.0963454363098151	0.373000425736392	0.203692832105354	0.481945611041066	0.276044042903706	0.227125966757139	0.161161756155318	0.325626634043258	0.308334191228192	0.472791516734146	0.474577319093079	0.130977896813053	0.37064200850578	0.435616478403159	0.126280239302648	0.239333143804016	0.271542858283169	0.0477774154468551	0.451921384132553	0.525942893375918	0.177523046286521	0.263111261603959	0.233598194695212	0.0934378580782486	0.252826424988197	0.0798633822030444	0.0825772007120422	0.198373660983269	0.222493766154508	0.357679057932333	0.241736773052333	0.279697869986658	0.209704333768039	0.371804304562548	0.149882059769635	0.412710091115599	0.141294234964715	0.258659791546799	0.414189489914217	0.602550787174583	0.152087309911658	0.0636793995332999	0.0284752992478653	0.283170861060512	0.335965871960116	0.0751366986830916	0.103300798924028	0.351160791092297	0.118166972987349	0.15827638953973	0.0619134708609093	0.137565378227103	0.1632754362861	0.316361599633976	0.240587551081958	0.441887539790772	0.204039345254736	0.288945175022129	0.220599411006346	0.228237375334329	0.0576968291716773	0.785184993484918	0.0684685928187825	0.37420361974215	0.330339445626684	0.241035432228754	0.355800260055689	0.444597442033254	0.222854068270909	0.071416009779325	0.0392418152768546	0.405674975654126	0.157898835216429	0.255971110638574	0.211929304992772	0.0977228478111232	0.355787466428217	0.231028453318494	0.141846850375639	0.14884631484412	0.236646233000416
HPD95.lower	0.275049952205243	0.186994062994723	0.362415179731307	0.0888086628194984	0.0971510134796693	0.117030352332134	0.370323235646229	0.160053341764388	0.18694364485536	0.314024244726701	0.034921489651308	0.197561602229279	0.165336327312042	0.246253039447897	0.270716566877423	0.213675440686668	0.429447558519125	0.336856366121448	0.219400160996775	0.082438361725004	0.323166531406615	0.193923748956753	0.444069814394732	0.264743844420808	0.199242504740918	0.15196458101236	0.295992954663258	0.286107943689416	0.434603028195259	0.449206375507125	0.123579153200409	0.307563257471455	0.377358331409769	0.114580065045398	0.227721449622753	0.248250171254663	0.0394481194035584	0.408984426616437	0.469994741112443	0.138622716464168	0.231399193442623	0.183678758119127	0.0619536317606699	0.238000389148779	0.0497699022835977	0.0590531736969425	0.172033395719979	0.190053741283972	0.309046063846805	0.21039008679215	0.23409058155374	0.195891222844363	0.349878892355006	0.134494627030231	0.364251443456788	0.108722672410718	0.211219086019304	0.398347973803525	0.595528563474639	0.133496409740222	0.0366682767341094	0.0189144978511319	0.243409867531134	0.297532043869644	0.0501069021354078	0.0648790123645759	0.299715509203287	0.086740399407891	0.12537084586249	0.0447980585192626	0.116276421283335	0.116151147754562	0.270510152810811	0.22620742169822	0.408427243764849	0.180370453422652	0.24715663990214	0.180785298135383	0.210416582545045	0.0454337278561803	0.76938740882923	0.0526150664331395	0.352613355680384	0.320822958338155	0.196453552032596	0.319551609712782	0.4308811138172	0.185551306842128	0.0635351833915193	0.0175167548528647	0.391405964826582	0.123007756946055	0.235159806035108	0.19131494187434	0.0795728092819344	0.321604544887159	0.1936386940933	0.104890681641996	0.123049308483393	0.207058114165463
HPD95.upper	0.387819836106623	0.25034377449048	0.410583099754711	0.0978125833167361	0.142258555792776	0.173019901759555	0.461439933933196	0.24110335381055	0.291546298694377	0.364553516754907	0.0994705614266441	0.257515234879505	0.216100573838088	0.308819037679203	0.2976775391591	0.250766135316883	0.505505703746687	0.463155632844344	0.232895330589336	0.110282180123971	0.415391870641172	0.213129660297425	0.521973096883037	0.288679559565141	0.251273690015	0.169934563083749	0.355234170726205	0.328844049547317	0.509533755533413	0.505234079599388	0.138571403623414	0.431990248110805	0.488886576674505	0.138056278926273	0.249800942900494	0.291563241746038	0.0566208153367317	0.487678362297027	0.588822069953018	0.2206234970696	0.290497342450491	0.28876959659397	0.122679485204714	0.267728671507857	0.110710006109803	0.108119907793664	0.22515627247704	0.258654918604468	0.407549392800259	0.277789026826757	0.323593179271214	0.223945948209809	0.393367689413248	0.16603316427726	0.463976264780525	0.173249403313607	0.313277115422647	0.428708443462124	0.608846167697488	0.173835348597714	0.0940866793366659	0.0387976693247052	0.328676946556008	0.377556309438918	0.0980797661004814	0.13831293937373	0.40812272592135	0.153870341097957	0.192282857066429	0.0827603193283606	0.160322000581505	0.205444112725617	0.372524436708432	0.254974561848009	0.475771731700938	0.230599092423244	0.33199237997719	0.261786498947802	0.244473320784402	0.0721422962988593	0.800068419193921	0.0831322068013428	0.395021081564225	0.340357710636978	0.29269722570916	0.39207894555396	0.460660211235907	0.25778014921122	0.079391418012663	0.0614828675851882	0.418276509558597	0.189215724289511	0.27704948844126	0.233943736606244	0.118091595499014	0.384941611214685	0.267258293796092	0.18067073741356	0.175165692755845	0.270445299283477
ESS	1801	1801	1801	1801	1510.30173159206	1801	1743.63398423844	1801	1672.13220351986	1707.51454267434	1801	1801	1707.68464973954	1801	1801	1697.90049507934	1689.34982278044	1801	1801	1800.47000256045	1657.23831440718	1742.53535691531	1801	1801	1801	1801	1801	1576.63460887378	1801	1801	1638.466897272	1683.38241477764	1801	1668.25694456827	1801	1801	1801	1631.26060504207	1801	1778.73759717714	1801	1801	1801	1801	1640.41364782638	1731.73289662339	1801	1801	1731.01963190176	1574.77904538088	1690.92172514541	1801	1801	1801	1780.50907806213	1299.51171301542	1801	1407.05788320461	1801	1787.00375254807	1644.49038055887	1801	1573.72379777364	1680.65238606216	1639.46931525559	1801	1801	1801	1550.61649324804	1801	1753.04899645338	1801	1801	1767.88835074932	1801	1801	1801	1580.29464239086	1801	1692.40533667586	1801	1759.54889219136	1801	1801	1801	1801	1801	1801	1801	1601.02227982978	1801	1801	1625.81022089328	1801	1706.2563791068	1801	1801	1801	1736.73491397371	1541.87640386859
