trace	total.br.len	tree.height
mean	397.096678996466	55.9708596886325
stderr.of.mean	0.274956903993149	0.0394231305103855
stdev	9.58263321502639	1.47617078902601
variance	91.8268593337271	2.17908019837368
median	396.696406630366	55.8727092769397
mode	numeric	numeric
geometric.mean	396.981406669276	55.9514886777185
HPD95.lower	378.468808545859	53.1822565618751
HPD95.upper	416.431313623359	58.8590083783815
ACT	NA	NA
ESS	1215.29528940953	1402.8535660558
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
