trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_68	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	0.0751320579156306	0.304772279273186	0.102558384684967	0.0575134355019668	0.585294944765858	0.256950321613594	0.261389385129395	0.440168172733576	0.609814789515695	0.250201496485347	0.409628173810934	0.323684550224159	0.129278914486065	0.237973299624292	0.491191490667801	0.30549768856004	0.379732098873696	0.120386051957986	0.242673551153324	0.165403665230943	0.128118896070455	0.139662188941613	0.402593022678978	0.549127675148918	0.35308246008781	0.361488741632971	0.300734261258078	0.145364469831861	0.164572586276784	0.125535694580591	0.123679340916135	0.0963857375605049	0.219605284030207	0.416411400404854	0.117748421350997	0.0736237978307513	0.14994452186908	0.224908417103782	0.312410049199334	0.111195879087596	0.334607806565839	0.221874393613353	0.332224883013639	0.172716237715648	0.37240850361688	0.0511478614752173	0.226223099531898	0.201757559456251	0.0860373755183473	0.266000040829973	0.209519224131094	0.283822814233908	0.0521008519323191	0.147440023743668	0.401102957379148	0.143889930649949	0.32167478478216	0.134278029446538	0.0933132343760651	0.202772686527307	0.189391611134778	0.602702279373823	0.0279904396459832	0.385156303568009	0.382107445047305	0.129485345725362	0.0368843562623997	0.640352078009646	0.21536141682117	0.197877744325049	0.42929130847744	0.346778518697333	0.384884209020176	0.0331190158647445	0.22579279369242	0.225136691420965	0.171512654354103	0.119572965645223	0.364513882601557	0.172396712269067	0.184674281848819	0.387216641708422	0.338353299891608	0.464473790632083	0.0789608341160824	0.8190886179028	0.679678480958142	0.188082037761755	0.310139212872726	0.371143787600344	0.324180153939115	0.11397801112115	0.0806903216569514	0.171350616944969	0.113333433270362	0.0625721416316597	0.331757365777192	0.448539652153873	0.407939673244747	0.0649316045493038
HPD95.lower	0.0711699651410906	0.242826986383893	0.0642811553679483	0.0417868383714882	0.573476749052673	0.205410522513302	0.211493971591595	0.410270717868071	0.572375402486542	0.239731147227364	0.358037104985984	0.277727391764659	0.0896825593143203	0.21256377875767	0.428589121303375	0.252024287231833	0.340858650883159	0.0855300933674591	0.214695372921154	0.144034658078629	0.0879793575528165	0.100231476580053	0.361109430563941	0.487946774534405	0.310383316546029	0.315925392627998	0.263458942699991	0.124607795660242	0.147815243509506	0.116268268457616	0.0980556766864736	0.0586821349392717	0.178041207846378	0.378832907557219	0.10308128663254	0.054083826750718	0.106607464767004	0.192743954521288	0.256691098265453	0.0850844823950003	0.314229754566198	0.206741517197432	0.285277541855865	0.155923748792119	0.360224337894462	0.0451135599013725	0.204399407809147	0.166433995396619	0.0721270200464561	0.212475065057316	0.172600760692721	0.258574935212532	0.0399901597838056	0.103566676162926	0.385764868418238	0.136083467377037	0.306923761288591	0.100922900038238	0.0608181401398714	0.185013102526442	0.172422819448428	0.561387051330399	0.0188790523558667	0.369669303393745	0.369081372871583	0.105704278589572	0.0317417398732248	0.621085420117738	0.192324749317517	0.154700908954775	0.381852356291419	0.321122807919564	0.368907508636297	0.028678322129425	0.172162602525901	0.213827159187369	0.16278839833317	0.113647944831152	0.33092142927392	0.145216721316748	0.141620091812113	0.342066371021195	0.318787122788339	0.442996513041267	0.0657898411490009	0.805458228981884	0.648991044690827	0.147814283852368	0.249068411611744	0.320983553702182	0.312290036441088	0.0951188678661996	0.0692520302302194	0.132117761014516	0.105012753945523	0.048785982685036	0.285391791960601	0.405850933516968	0.368050326558912	0.0356092909512509
HPD95.upper	0.0791625160819369	0.3611741314866	0.142459222116815	0.073203610447996	0.594617521280367	0.317474476129198	0.316788149741932	0.466762677726178	0.6411787307316	0.259870473629332	0.459945969483322	0.364717831812215	0.176093515077563	0.265867416886717	0.553474984998504	0.356327568524344	0.416201606904585	0.157450127078955	0.272722974323032	0.186298180799431	0.172391186153387	0.179657076061498	0.451295661667952	0.611688274075363	0.400409221542816	0.408137133180348	0.338776923032808	0.168275730521823	0.179552454416271	0.135485575250343	0.152087355889584	0.136038686574991	0.264059942995346	0.453087290879985	0.133303086015621	0.0965009796034874	0.189465342345774	0.256590829496215	0.370327193474361	0.131638640320898	0.353123346579273	0.238748390858329	0.382984703589112	0.190794851018283	0.385140427862591	0.0564181077642474	0.249580603246425	0.234403460786737	0.099401364339881	0.320736565161683	0.251221150931663	0.30879765281282	0.0640606268475537	0.186966314935005	0.417948252817874	0.152444343355867	0.336535465803674	0.167367641775636	0.128737016171353	0.218725550155622	0.207243760321141	0.645951763615141	0.0370536668234444	0.400607167396421	0.396544665423848	0.155284049105543	0.041290837693544	0.660972397385396	0.236918427305285	0.243398310567956	0.47123960150808	0.370503345367011	0.399813574850762	0.0375243796468416	0.27456261569213	0.236292588940567	0.179701850665502	0.125796447548716	0.404859688313165	0.195794949520585	0.231773562123426	0.432158274636572	0.356310759035828	0.48183377854711	0.0946164109969594	0.832133748555402	0.713760820183008	0.240448118759301	0.366433593094352	0.432157871710098	0.337000030367011	0.134618967973594	0.0918585615268874	0.206474809517509	0.122392396250804	0.0766659628033729	0.378257933914649	0.483799237040791	0.444474343034464	0.101018135902263
ESS	1635.65559516523	1801	1705.28506419876	1801	1795.11246821044	1801	1705.93170197675	1801	1801	1644.31500819035	1801	1801	1801	1801	1801	1801	1769.67108495609	1732.73071503319	1801	1734.21090676312	1655.17367128164	1718.92709021459	1326.73945768619	1630.83552097534	1665.42513870857	1801	1721.52671958987	1801	1801	1786.22936268185	1776.23109348115	1782.33886467907	1801	1748.85753472814	1719.49903845137	1655.41078015429	1795.01624145614	1370.4132843077	1443.2411759942	1801	1794.68311050807	1746.85021564109	1801	1730.00542609355	1801	1707.88380413427	1801	1788.22924578434	1801	1801	1801	1380.387177146	1488.83456713272	1801	1684.32235044989	1617.81679218073	1513.38757303553	1775.88384288778	1753.95830276916	1707.24417423903	1801	1801	1801	1801	1801	1709.0218664391	1801	1773.45454802982	1112.57144735401	1801	1702.85951693064	1801	1801	1224.95021501785	1801	1783.85324949323	1801	1801	1801	1801	1801	1801	1780.72055179244	1670.43807857381	1564.28262359053	1801	1801	1319.93975593375	1801	1520.53113583985	1358.65051157109	1504.32404136771	1801	1801	1801	1801	1581.79956112676	1801	1801	1801
