trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_68	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	0.20886529753957	0.13778562695842	0.236805711397065	0.389365439409552	0.48700801919217	0.23843007481722	0.299252715688906	0.476556555506003	0.220579266388057	0.334872343809767	0.193215123714085	0.106030953180084	0.253163357244275	0.625125898102949	0.149077504187926	0.475327706237627	0.0370249354442236	0.230670376941714	0.018989044404381	0.103003958305541	0.196503934483048	0.31491406637758	0.312113773831984	0.0842075560664199	0.255718293685529	0.287454698799044	0.403035957534779	0.27600212379455	0.105310883017923	0.0572744125129958	0.397891392569419	0.263602643198746	0.0872289907826313	0.308224607848356	0.109919332049687	0.0528498496592369	0.290027561299288	0.404740984818559	0.302188899121527	0.21631969819498	0.227429948404918	0.404514862547878	0.39028037936657	0.0411173774372005	0.142892226371033	0.341648695176241	0.182710466744363	0.172021669702474	0.0644623627880467	0.113065525961355	0.354965324513371	0.241954185388391	0.00631068529560898	0.120469300519208	0.159342542946081	0.442847149032295	0.131007847949245	0.0158742888113244	0.455368565062442	0.436095497322291	0.258373532769625	0.192707252520862	0.109984131916311	0.309131390505813	0.432711785158399	0.290785307100051	0.513541350336306	0.153209326521582	0.401948107071503	0.263916900821743	0.419057152398566	0.500852382837792	0.344271087414698	0.174225228133924	0.122791376526278	0.144666591082455	0.280789854560696	0.101108639746048	0.191470907863713	0.252630528650305	0.359698843816237	0.066798240816314	0.122164782132817	0.567807705618585	0.207079726704034	0.312260688127176	0.118190584378725	0.331220464305609	0.0678050791374307	0.261868131293741	0.178769594575857	0.0890689441306103	0.372203595107229	0.131497588099894	0.0592484746477294	0.242031100739458	0.494517649971548	0.192875576393047	0.101840931064494	0.049579712408361
HPD95.lower	0.203397642517713	0.0973926639701455	0.218987658330457	0.368870205016853	0.445265581395561	0.183109572247062	0.245497643309347	0.438960768874359	0.201256693016035	0.325174220463493	0.149463814716463	0.0852377784741846	0.231446683466083	0.58104847801723	0.111851070031812	0.410492418529718	0.0222228267908933	0.220243426981736	0.0122076829097703	0.0804686807717023	0.172443685865018	0.283899747825835	0.275571972700922	0.0602444944358159	0.218904953957439	0.228934281420856	0.344670028758372	0.251964577135143	0.0881827466898457	0.0480759692371103	0.355342686198174	0.242679241949397	0.0691284078883093	0.248765000136598	0.101162359536742	0.0414182839559168	0.234918199847642	0.352492252989246	0.260549143120624	0.177029733925519	0.195088215118329	0.384074120309229	0.328212658478742	0.0211311772314423	0.137095082109299	0.296929905654969	0.171161951560285	0.151531181918067	0.0568184604235952	0.0803146048132868	0.311172443945757	0.203458834535999	0.00435728014019094	0.110397478741032	0.13551113581303	0.416709671042095	0.122854703292792	0.0037144187676656	0.399080850916057	0.389643662913685	0.233341255932865	0.162709319431935	0.0739917536891455	0.285840193848205	0.422372922844161	0.267685801315026	0.494518724992903	0.139694300636418	0.348472247738519	0.213341255982065	0.362815760179894	0.474874413930006	0.327364881442891	0.148146556701574	0.0998754039830863	0.134943773238087	0.267150504120556	0.0780321445710157	0.161203276429566	0.226994186961017	0.304789276759116	0.0371084978200726	0.116640935174951	0.543057806628043	0.177306720679678	0.262011006504117	0.0827670627925873	0.301837429696489	0.0508652175729333	0.205709147970842	0.172833785358394	0.061712106660331	0.356491009980028	0.095489873220106	0.0529379254297632	0.221753235048302	0.435491421183436	0.174974281166901	0.0675423580814162	0.0226568538109904
HPD95.upper	0.214470548906473	0.181905181009619	0.258239496948933	0.410074383483534	0.528159203721074	0.29191178274791	0.3536301437975	0.517948099350459	0.236529151116408	0.344698459297538	0.238395184068017	0.127213052724533	0.277703510809431	0.674780557660693	0.185883024614077	0.538719382099453	0.053804504798493	0.243210134694606	0.0265924646362629	0.125131094052699	0.221990428673718	0.344169070165272	0.346211408517675	0.111188798263401	0.295674592907608	0.34401311378146	0.453644140773334	0.303389310078091	0.12141541345337	0.0675646378199297	0.43825130054837	0.283285009937542	0.105737902660773	0.368869320374443	0.118056999829339	0.0642011955779993	0.347330113731903	0.453400212520491	0.342521942025479	0.255600719286493	0.26229543053168	0.422147988683263	0.454804994336989	0.0644131258447588	0.148868903013199	0.391492156037672	0.193848850997057	0.194612250819933	0.0724824873341954	0.152168989078637	0.401646276119455	0.281252320361799	0.00865556859311922	0.132218309049432	0.183983549527932	0.469730838371999	0.139176645063066	0.0314062422069034	0.506347257438956	0.482221723240244	0.281940523205807	0.226883859561325	0.148761333697448	0.334044041915153	0.444114392927613	0.312305422645259	0.53356381389798	0.165814693480219	0.44462095141375	0.31112046074506	0.47705031895421	0.526686268836925	0.359835050928928	0.199192745283478	0.144761590862739	0.153807900909785	0.298267915076385	0.121472161687027	0.222661145209278	0.278932226308489	0.420288480980726	0.0968783749110161	0.127735883257513	0.595357496852265	0.241080562670186	0.358040523901023	0.151560132641837	0.358134587050547	0.0856324910041041	0.316031121334548	0.184857229610374	0.121164588050467	0.388630528635751	0.170630780276777	0.0656170027515738	0.262767050268148	0.552346261867614	0.210285115123554	0.136911393644795	0.078683327997911
ESS	1801	1801	1801	1801	1719.14908179949	1562.98723539587	1801	1801	1801	1700.40878202101	1801	1413.59709237046	1709.28709556821	1415.8983421818	1527.39476060454	1570.04540793885	1801	1608.24246786956	1793.50842086935	1397.96203155981	1607.54374145103	1801	1801	1638.97405213059	1801	1801	1801	1801	1801	1587.36267532735	1801	1082.98283491099	1697.99560642997	1801	1789.02300375158	1779.79684205715	1735.97156283081	1801	1754.38876965433	1735.29480540894	1801	1420.72205521268	1801	1645.14155877557	1801	1801	1714.21670637244	1732.7375440192	1539.51843014796	1801	1676.51522186318	1758.29946490235	1400.6540072449	1801	1719.13059214487	1801	1786.60120056689	1749.14920719283	1463.93041395516	1644.846743826	1801	1615.15455872792	1801	1554.9256988414	1801	1407.25243405026	1801	1801	1801	1801	1801	1454.29730441852	1636.52104414672	1801	1801	1738.88836384027	1648.50643547989	1795.2885096748	1801	1681.33139727895	1801	1801	1478.83585362493	1801	1621.14688143349	1672.91457738787	1632.22001810715	1678.53004166387	1801	1801	1355.95591146968	1801	1801	1801	1567.1736960433	1764.46496935826	1801	1801	1539.95603419622	1801
