trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_68	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	55.3784137688277	4.93024658791351	67.1164058678402	81.8132590848246	24.2556664309734	19.8098228380631	2.703837698017	56.3642264081688	10.160603608285	1709.86302223584	15.1098318488021	26.1886976259898	10.3243873161182	15.5593845276151	31.3755702935275	2.22759931310174	4.04726684174042	98.14963510602	67.8034775586938	2.94917212873044	11.7495983136728	7.50340759894396	7.07062157911979	7.88688069887781	15.9227096989831	24.3029942384925	23.5887952408162	4.31598944077195	38.6645999373449	22.6674173684548	53.1269932430128	14.9122487597639	9.90074997186349	8.19767699335237	50.9143013517531	9.00907435324833	4.85702943886866	2.2437011938008	26.849317009403	105.88648188128	5.10506061353398	102.414560490421	7.17367375413061	46.1796762867487	569.184584849604	10.6484038502956	38.42032542562	5.15802780256645	54.0074644092791	2.90977131614843	20.5115172249333	10.9466838103854	25.4948272657388	349.027923341145	63.0501763679317	145.256907968527	140.747518197659	3.91405854032887	0.846114612927795	1646.1753040013	11.808081524683	20.2658837998249	14.9876317939424	36.568530559621	650.49691116205	56.775301766577	2.58484906010707	6.31088953541961	0.382380399220923	86.0858531449037	47.2068343327341	363.740754915116	6.48017549028273	48.2065246802602	40.0407591129795	32.9656707575054	863.249023491028	10.0455859883222	241.934776311921	66.835939687534	0.377304167144941	7.64656025801999	131.277202992463	69.0080172719965	453.392612005401	5.59581083550882	1.16977011294169	7.02968235291389	27.985160898225	41.4237638399592	397.902765390449	67.5474927309223	18.6010001447764	2.29646957169333	44.2344017868599	57.5062968113596	3.08724543944307	30.1493502780474	0.401098436108822	1.24481513934389
HPD95.lower	45.4404225087923	3.22619678757601	54.4776562359735	67.4692509288817	19.9135426857958	14.3327536520165	2.1383852526007	45.7756906407834	8.43395817291739	1329.09214140246	11.6895392690538	21.2591441926632	8.36283874408154	12.4772005250059	23.9850646748547	1.74985738306744	3.24836751955465	80.2108013965053	55.5685393682808	2.3790948677233	9.45946418002557	6.02077002673997	5.83537217963482	6.07729539741214	12.8599326674023	18.4851957205778	18.9259661538422	3.53830962290439	31.4831687346392	18.5547545164284	41.6376119894211	12.1368951667821	8.03427513820903	6.63812603440351	42.3647466745714	7.51455252103025	3.64773031966364	1.82934231824743	20.2005939407557	85.4700613855062	4.23888310046534	84.5038890044141	5.56558579578195	37.701419004684	460.95022372854	8.68856603621531	31.9587473615476	4.23530259247053	44.5213385202967	2.2870905398581	16.5360681654234	8.88689624344658	20.735153751433	278.750106809955	51.318109065848	122.077811440524	115.57011732344	2.89087612329312	0.607769671880495	1151.23851049011	9.73796904829172	16.1684677485195	12.4021704682441	30.4546448908676	535.359265904869	46.3165102211303	2.1285939988664	5.21718798820218	0.309052543046019	65.7887948093295	37.3368466516415	296.620715184985	5.41248883084809	39.2852141636845	31.3069451312642	27.3805587620304	703.087916526937	8.19670958739388	182.046019222044	54.2227728490203	0.265954590726214	5.99221790477594	108.57244486332	56.2332318962811	360.458555121698	4.63636952850093	0.916750186513485	5.57092335838439	22.2615461530225	32.6091165062309	329.078486377424	54.438908876814	15.1388467000958	1.78218343948283	36.41293461701	47.869514651136	2.48093981150545	25.0780356531569	0.311165825682389	0.806410019369736
HPD95.upper	65.2219162995832	6.98589886652121	79.40459190009	98.913121960046	28.8079264562776	26.1924520784406	3.29275194458515	67.1859313487001	12.0610117595885	2073.41937219093	18.9628800998942	31.1783817484459	12.4768420646832	18.4623903990094	39.5534833925237	2.75481298730551	4.88380956297769	116.054821513989	81.5881352313649	3.49268667297084	14.2090787397189	9.04233519285517	8.42581571223135	10.0928602321837	19.4648153311067	30.6094053902711	28.8216883065378	5.16531775945927	45.6171507133187	26.5092079331375	65.7084793400771	17.6357325736989	11.8596364916503	9.87672898464666	60.1059815067575	10.7836512371579	6.33930361341856	2.72541058725976	32.9007834434982	129.052000027878	6.15131233469678	121.009296027354	8.75270634241334	56.2300914131302	679.390500172174	12.6906600439667	46.2665666986918	6.12802817058617	63.8441425915737	3.61165568590295	24.7142742552781	13.1683175383203	29.9503998656178	420.470136833129	74.4558370489582	175.030977687216	166.471623035892	4.93570436054824	1.08660342895369	2238.79249080458	14.0155342974082	25.1065668644306	17.8424919488827	43.2969181206021	779.511916293302	68.6974853627472	3.04124585791747	7.40314625758562	0.466136716708711	111.072705308933	59.3506652483589	443.967439280067	7.63327839348872	57.3055189925595	49.4972511929453	38.7084895113369	1039.498321698	11.9731001779521	293.814694899419	79.2063739253928	0.498815822490475	9.66083051505598	156.950256324629	81.8828901166505	546.673359358218	6.68204819431403	1.42940696673753	8.36239236045718	34.2665686921184	50.1205560249326	475.44635169682	82.7695530312772	21.8937161126568	2.90188599280196	52.3158762624018	68.9457437592878	3.73214786040241	36.2370809407382	0.494085327771711	1.6914724409411
ESS	1790.0826526103	778.020861869415	1582.15588943335	1097.73235111686	1540.30625179329	849.180174500703	1244.54890298258	1543.21972179354	1568.11955576392	571.031536552096	1050.75813542738	1423.75214201877	1636.50817176455	1530.87053632093	1288.3491379785	1358.09950771432	1351.82091200006	1473.8565669388	1482.48013174402	1300.23942262346	1442.533657413	1411.46464372952	1684.09873571585	1097.65100398557	1557.98575042726	1336.6180038132	1626.2788430241	1194.69788619378	1801	1753.43799937499	1253.19232430577	1731.70680954258	1645.71382860131	1492.40555838889	1711.56561693119	1513.84953766863	1076.9775017092	1683.75833355764	1428.53257997995	1164.71646631318	1411.27651006366	1108.30131749308	1541.10387865521	1577.9947651997	1205.43096606694	1801	1265.8752432643	1801	1580.55926516511	1673.64128561174	1551.20835566973	1397.56574634673	1244.19881955866	983.781579733611	923.625464819683	1254.16397439349	1443.73144422315	1558.65532255281	1127.10926050303	339.43116677926	1559.50492244548	1343.93799120748	1622.98186818902	1365.19055263837	864.083882449648	1036.10618292419	1232.78566473	1752.42736473114	1801	1001.65156526794	1088.66416556527	872.901631688305	1801	1528.88378101944	1189.74268494745	1579.64717647616	839.584183134703	1617.94483099965	729.11328318428	1621.96784558772	794.319770476935	1507.61425504944	1595.86937340038	1375.99700402546	592.172229791778	1515.2364478463	1680.88314551105	1621.78729408802	1544.98856967945	1282.87883949034	1212.84224948867	1077.3745178652	1801	1466.83242653872	1520.17129930932	1586.27605412967	1536.36194990941	1238.17704101156	1381.65800238271	792.090362016318
