trace	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2-e_0	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2-e_1	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2-e_2	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
mean	0.287188267146882	0.206677546616329	0.192875411417563	0.390254398275986	0.356618953556778	0.255433457771824	0.0471833545491953	0.0718683184228774	0.124410992567165	0.0652163113806686	0.20116413473188	0.343602893224692	0.456622324052341	0.0429837204579588	0.349343335368613	0.322444637264566	0.252393770189775	0.435156670598908	0.0831037674114862	0.39177533907482	0.160163699698021	0.482019460499676	0.203512904834039	0.386564362325976	0.282088337926161	0.083069634123704	0.172615974878225	0.312651922535952	0.464867221036388	0.277953607582791	0.217758799348865	0.268345835390186	0.109885883231257	0.248774796111226	0.129697227356836	0.0320869679573779	0.192083049183709	0.121378295829039	0.0762020907431104	0.294049623173586	0.723190898004466	0.146321148064162	0.0865764393729769	0.148373500471654	0.164026180503197	0.250415172937218	0.0634363182462721	0.175613017626061	0.326818815533039	0.508959343768731	0.278195106830184	0.0820240022134007	0.24189513865459	0.109200567443032	0.010379760366855	0.121530200178704	0.217320462034248	0.194130227664246	0.166208067915171	0.247596608918193	0.225552523439917	0.386389402432463	0.135213714431583	0.20129793118872	0.236816530947172	0.570244772343663	0.163827393012986	0.22292433476346	0.454373393284079	0.295044521431705	0.200214223855062	0.208890827427518	0.117379439197891	0.25646320274391	0.227784904634522	0.294632245085613	0.255658642165009	0.389209975634041	0.0381968637708206	0.41699092528857	0.0525457734287596	0.0837159665331233	0.0266933653444079	0.262607664930853	0.483182804743995	0.426795347170969	0.230330563092374	0.226968522800147	0.164194903978505	0.145165692363525	0.606781419447506	0.161335981849556	0.49306637986525	0.0473010835117881	0.330518556958854	0.054974413114559	0.585562635638641	0.272324394842197	0.164961247687617	0.379845829328401
HPD95.lower	0.234940293897591	0.18000987433028	0.169898666483841	0.380583483296984	0.31416176404386	0.201103083993045	0.0307950701780825	0.0425704022245128	0.082440090293189	0.0494508205221655	0.175622939347509	0.324229514925974	0.417432619266843	0.0339308759815273	0.336733065912116	0.303875695937065	0.211323079772232	0.371852016781831	0.0710244777930971	0.336175790867823	0.131795112958137	0.431970720798516	0.19259414520571	0.37549655393555	0.231641410720573	0.0726316058837748	0.150171210506639	0.297208485830165	0.429020941561651	0.245333619156217	0.173018812749866	0.218877168372109	0.0962712861961915	0.222851280712149	0.121408853730335	0.0290875844451886	0.154618176337329	0.107943303366714	0.0480072888184673	0.277277357595838	0.664929432782892	0.106194680343541	0.0567111732318224	0.134217617903281	0.139215352937264	0.198711877183528	0.0509173451310671	0.14187414290826	0.286758785793501	0.462640252674185	0.264173206232578	0.0650220251533882	0.211124223912121	0.0992362001268265	0.00296435782025681	0.102508325640006	0.199751182255683	0.184817511216533	0.153719322790299	0.220257429134605	0.19810988114458	0.348373315677043	0.0971205686207582	0.183919418882308	0.192648135683706	0.509776811729904	0.123884883120909	0.202867368380803	0.436257392771164	0.250637608427431	0.193708257534456	0.161844252295955	0.0892946115573753	0.225598408912711	0.199001613418829	0.254282082123489	0.201752106448715	0.338257791932857	0.0330755644661203	0.367016037642607	0.0452272259494143	0.0609243448458772	0.0185223384371081	0.25433286748826	0.425738797309914	0.392564919046433	0.218481067482958	0.199144297484125	0.147665586502714	0.112358313860796	0.588449888166992	0.131034345707005	0.47690974205281	0.0383730747333572	0.305791332194008	0.0490166879113979	0.558866204958501	0.235125870899269	0.132201065367248	0.3445206924944
HPD95.upper	0.3460811799776	0.231724403707844	0.216238445361035	0.400197962543232	0.400233421371055	0.309888678270194	0.0679031610854243	0.102390274904292	0.168162658606477	0.0808295420857507	0.223383067082589	0.36538992397569	0.49434189740318	0.0520449256850473	0.36220615337937	0.341584065429005	0.29240730618257	0.495156985086593	0.0965147818758093	0.442555125940968	0.19112134236671	0.537194581061868	0.214004612596756	0.396297260224803	0.328732949473988	0.0939954984069195	0.195524432183639	0.329559066690693	0.502440670682771	0.308650348839691	0.264739181906472	0.321762155903304	0.12300260998703	0.273687805871827	0.139123257750695	0.0349259196425871	0.224779655059827	0.135508375796942	0.104241167333566	0.312960236809974	0.780779285699769	0.191489040954892	0.119671832745419	0.163429868444171	0.193009569823585	0.306244482349987	0.0761387497901458	0.210956244278364	0.365503502380622	0.555188640472748	0.296774827043066	0.0996286075395564	0.27598630522837	0.118286551398705	0.0201251569905377	0.137533572353026	0.235619944814889	0.203728512662801	0.177581588724611	0.27759484821242	0.249417917132857	0.42326418092701	0.17335898585976	0.221178518782915	0.286861319434056	0.61896627507571	0.204997289911078	0.248248885172657	0.47286188613955	0.336913978746235	0.207235037751715	0.255864014731505	0.144048549021402	0.289856261195386	0.255631578390376	0.34075335577491	0.306491985748529	0.438242172022819	0.0441567118140937	0.466580957925683	0.0594635908372518	0.108209663920104	0.0347299196564997	0.271069216653807	0.545112645878541	0.462373795658026	0.243012357953899	0.254100724827863	0.181005590996753	0.178058328901944	0.625665041325444	0.192714214040053	0.510302956046212	0.0560557106548286	0.355342765380987	0.0608273723600492	0.610904610344746	0.321446584273452	0.196839426934612	0.417331087079177
ESS	1605.31351970097	1801	1489.21805926502	1699.20652814083	1801	1801	1801	1801	1432.42069589138	1801	1801	1474.58187723328	1638.19915206582	1801	1745.9904711813	1801	1615.83986628343	1801	1664.61420840798	1801	1753.55509683612	1501.97526461001	1491.87570624251	1580.98883060819	1801	1801	1797.12953608868	1801	1801	1801	1592.66855141373	1692.29809877338	1801	1438.99938423707	1609.21102646171	1801	1801	1801	1553.84643604176	1560.39205730736	1537.27512572508	1801	1646.26217418404	1612.43920689846	1801	1801	1565.50462829148	1801	1801	1801	1413.05696863708	1801	1801	1778.4920373881	1703.59771038147	1801	1695.41380251523	1801	1469.51723837009	1278.27924147706	1801	1781.21197898308	1685.16556377517	1801	1801	1801	1801	1518.85578720692	1574.90255128107	1678.59414035864	1698.39136350829	1587.70170615299	1765.59983443032	1783.81386732838	1801	1772.46051776075	1788.51892005494	1624.54546677192	1801	1801	1801	1801	1583.88217094159	1665.13234606108	1801	1651.64362281912	1801	1801	1739.22353924625	1567.91455807091	1434.25994079239	1567.91942875381	1637.36885477716	1646.25155708634	1788.78017985744	1619.69518284773	1799.5132019699	1735.9951099962	1590.41005031446	1583.22037342907
