trace	total.br.len	tree.height
mean	835.395799504087	68.4089604931426
stderr.of.mean	0.719842508962125	0.0769955062449466
stdev	22.1535188062127	2.93706077826948
variance	490.778395497221	8.62632601524892
median	834.671903410124	68.3518152370339
mode	numeric	numeric
geometric.mean	835.102753059717	68.3461465767969
HPD95.lower	792.523965960824	62.186753424573
HPD95.upper	878.698469903049	73.8348042431334
ACT	NA	NA
ESS	947.658362079041	1455.9164451048
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
