trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_68	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	0.184923952332325	0.000588071229849616	0.00575716004959984	0.0062355839231441	0.0387549997933007	0.000548666679507899	0.00504339066640496	0.00266509727579572	0.0156494091488048	0.00475307082342621	0.00139695169975709	0.00638552919647816	0.00700684252354252	0.00564862970606516	0.00058227677169504	0.00447993790344901	0.00943428207820344	0.0148540565644181	0.00792018275939804	0.011631788820343	0.00364597289544181	0.00775553137289696	0.0184821546551021	0.00139525033023099	0.0036711624900252	0.000958316940881364	0.00175673010986291	0.0155223224699739	0.00970885019942044	0.0400506862735805	0.00109340353116558	0.0132802593903667	0.00549248352583299	0.0061523648045088	0.0683951178550604	0.0121407564900392	0.000984862692624074	0.00932905374167617	0.0015148312585564	0.00196390635021356	0.0222213674884082	0.0116327722683192	0.00286254093752631	0.00354275097015264	0.0183444169870017	0.0137740811405436	0.0336603236631327	0.0151207150843851	0.00839553561448588	0.0032155783635561	0.00224439731891222	0.00822262699330044	0.0146393499814235	0.00215562516231235	0.0133628409065079	0.0144884781849645	0.0148969266120501	0.00178696872486758	0.00349132024173351	0.000464468960581724	0.0213319323378183	0.00182589675427696	0.0137867136973985	0.0262450059325826	0.0102203935133918	0.00401939590235369	0.0907536002488436	0.117662264149874	0.0384737152251903	0.000353004447671204	0.00137255248170485	0.0024760834504804	0.079390258051067	0.0117571359403087	0.00105893120762449	0.0508351940558514	0.00529004134671278	0.0935711329940794	0.000618839307546427	0.00613595597146713	0.00344596152465613	0.00205985187079821	0.0408123124958975	0.0124598342880093	0.00317565297831859	0.0246421710805995	0.00896917390069055	0.00615019604001456	0.0020864645669	0.001920875450883	0.0189817848699883	0.00146427614318832	0.030275674323093	0.0029340653286153	0.0261299682125879	0.0136037692274618	0.00756496349698095	0.00994153275637469	0.015293263184211	0.000924991195636652
HPD95.lower	0.176340546972135	0.000416679155084262	0.0053910987778671	0.00581564262977993	0.0368755928904264	0.00042136390493557	0.00455488208472375	0.00242683370458783	0.0146940077888494	0.00415844222785123	0.00120517801820788	0.00599588694310944	0.00647134994216819	0.00524635029393038	0.00047688234370823	0.00394819450204948	0.00866006073296227	0.0140212460485775	0.0074766825302789	0.0105881116068494	0.00329328612188526	0.00713521840528322	0.0174082286691267	0.00114547580650752	0.00333598975042647	0.000798517466576023	0.00157310869551392	0.0145822651426678	0.00919471607452823	0.0387175054247482	0.00094820573456079	0.0124713910551529	0.00501311645892677	0.00562469312552228	0.0655073381356918	0.0114002376453352	0.000775206696885276	0.00861700381520092	0.00131702736771633	0.00174887612823891	0.0207471507185757	0.0111187451271163	0.00249848707308601	0.00322432026736952	0.0173248290704212	0.0128762572516579	0.0323295966471899	0.0142376659855537	0.00788283625923102	0.00276200774879308	0.00201403943446488	0.00760165345511542	0.0138406039391252	0.00195577324498999	0.0127417566689803	0.0137770689841189	0.014240062741993	0.0014826876037601	0.00286453036036658	0.000339263647320316	0.0202716536296745	0.00158481242127385	0.0130082595889979	0.0251570119437053	0.00951958744511212	0.00372949776470548	0.0871940431000814	0.113396655367803	0.0355206155564605	0.000282776350016855	0.00119150754002692	0.00227824403389767	0.0768858513982953	0.0110460022920528	0.000911221427319542	0.0492900099420114	0.00488103387893238	0.0899358829341086	0.000527347673708646	0.00575318290894688	0.00284195130941075	0.00176103124909334	0.0384369045326905	0.011833370499118	0.00286350437882869	0.0232088430357077	0.00791962886002146	0.00555301421262589	0.00185390275647966	0.001681489711816	0.0179217083397745	0.00129065811402057	0.0290429929440225	0.00255010746200956	0.0250059831713213	0.0130079656055462	0.00691312944102325	0.00930123480243561	0.0138986526374204	0.000663584836775977
HPD95.upper	0.194284280398079	0.000762587148131697	0.00612459066992074	0.00662034565749979	0.0404980126457431	0.000661504713682923	0.00560447971300412	0.00288634256669408	0.0166180967970973	0.0053260159449621	0.00160772734514734	0.00680818242713232	0.00758532592176761	0.00606469234101507	0.000690105152672361	0.00508129606359368	0.0101632585479872	0.0155389968394326	0.00841986087623613	0.0125741586684797	0.00405283758204296	0.00834978786493576	0.019654059626963	0.00167692224405906	0.00403597003746621	0.00112066028260564	0.00195768301986612	0.0166637229643996	0.0102185303039346	0.0414884497906745	0.00124375450612633	0.0140074452102394	0.00603025033589724	0.00666157830937797	0.0709411682387869	0.0129750031696735	0.00117903369702386	0.0101484383722175	0.00174156275621446	0.0021507506785819	0.0235376684620554	0.0121630500575286	0.00320137675448746	0.0038645834440847	0.0194198516528673	0.0147229344625231	0.0350735842984576	0.0160425250406666	0.00887076776864491	0.00361203273683344	0.00247209830067083	0.00883773016518022	0.0154540410262601	0.00240608538017252	0.0140009292435686	0.0152394565903729	0.0155447775182794	0.00209515145638606	0.00409586898738843	0.000580041822939794	0.0222716893767965	0.0020739745422253	0.0145903024574503	0.0273883831770975	0.0109286568875646	0.00437565822326805	0.0943091866530621	0.121641642580635	0.041175994551856	0.000424644441330098	0.00154495850730933	0.00271848662549425	0.0817847663035191	0.0123610763284479	0.00120271387912223	0.0523158604031999	0.00572075460409373	0.0974075075225251	0.000709298111700832	0.00658484393504721	0.00407688336842537	0.00234360124324406	0.042906704107137	0.0130727942932711	0.00350381389343403	0.0260056792564774	0.0100404520209734	0.00668741629204509	0.00232555298446445	0.00211894501171966	0.0201038604307179	0.00162455709177768	0.0315198346020925	0.00339888884246716	0.0272294974285286	0.0142475213527721	0.00829360505129578	0.0105437340726969	0.0167150173287218	0.00119389474665651
ESS	913.265866051429	1036.09971879737	1201.02337554028	673.141275312266	1106.48125193481	1041.17361904941	1596.43379087828	1306.64130422816	1268.23270724953	294.194139499417	1369.42663240425	1276.34964447781	1535.15053478826	1451.10773740589	1251.23851572474	1497.23369958495	1515.31848341852	705.296762604393	999.441078325443	1221.66031164033	1404.82155306068	1336.20003145875	1261.38694368184	1114.59037447576	1397.96748648087	1217.39507286329	1720.62102593529	1332.48108364917	1475.58305162694	1583.14268556608	1146.65533956407	1291.89556178548	1424.09776527102	1571.86226594579	1199.76284008838	1284.02914346369	1522.35789641324	1801	1235.65963507509	621.666009618932	1284.17596021674	1124.24147159242	1449.68606482877	953.295681330381	381.63396645214	1288.79247424261	1384.1866635828	1498.866418522	1207.67468545002	1635.01009357856	1523.18354918098	1326.55662674231	962.263049612615	429.662339383303	748.261817781407	774.845333832233	831.15190700762	1463.84561793797	1441.57324907345	282.325365897888	1043.18588092791	1169.30371914236	1355.69014702974	783.532239075167	644.269507717627	845.572357656036	1267.69969122641	1191.34589955722	1801	901.207804097448	847.122361346908	276.757453754859	1532.78977457184	1299.98455041642	1223.93023441519	1340.99052430701	416.823168936935	1292.87932253639	412.14290984881	1006.85173718859	1125.17290653054	1508.56436055544	827.066878771683	1101.35533789022	283.683041141144	1392.97057671311	1693.50726617794	1499.14916613871	1336.81827041949	948.231887797202	480.124416461453	1145.89443814416	1008.16545516829	1659.74047591807	961.844360484508	1097.33394202472	1533.13090206332	873.080455091674	1422.96450618796	1420.63198818889
