trace	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_41	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_68	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
mean	955.367840323588	211.204379854907	835.395799504087	1362.46233742516	492.901469680812	531.552962510099	156.602582668743	1084.14246648876	284.13076434519	17644.4261871067	367.728286656622	477.186902948343	342.864459637892	397.096678996466	602.662288078111	140.460294255857	194.396503854848	1683.64850421168	1026.22063579768	177.434509400399	335.795791418597	266.585574155941	268.708151101211	270.498471552048	364.717521864549	497.969142216423	489.760789681554	206.114719111128	625.651402765145	452.178173743841	1172.13560250007	382.519733784609	350.376190780358	297.694431205247	824.087038204448	317.311738742211	211.1029705543	143.4395062532	658.920492168533	1504.44584690034	227.020335652377	1520.80597469595	289.518179603527	831.689536387901	6782.52941753648	325.615848658963	665.404216377647	204.280627429126	824.537817964586	158.268446297521	404.034531414806	333.154624451173	563.610365487099	4792.61243901527	1004.09577265598	2111.7679111528	1842.72043334119	180.551879214533	93.3881943134749	27958.2905790748	301.799571227606	582.422024177645	409.993654832509	710.099906692324	7288.48280444795	808.370950397428	149.639401142965	217.162888111356	68.9054359418197	1317.77296870035	680.211645803283	5589.61738505688	231.256669121602	1141.58663758079	932.124114878662	683.687577129635	9937.18008500756	316.123355402181	2839.50186936435	1135.3883497794	70.104642983203	259.893799510126	2346.1141718414	975.473552804046	3469.83807224095	231.656397335541	110.010517983971	255.057237285358	705.324699542388	686.783133283776	4806.30997773888	1038.56402618238	540.523041977891	139.095381537671	709.422705776472	781.590710277251	160.186447445529	592.510849145866	72.1638202623205	108.23399506465
HPD95.lower	817.332542584855	168.811873490381	792.523965960825	1233.71146953596	473.26884672332	441.899043372798	147.137426232738	987.045117872856	270.581507164085	11814.1399166284	333.045671600152	457.084963865452	318.925512966442	378.468808545858	526.285286832259	130.645119553773	184.88584651601	1442.04193887854	969.367929849706	166.22883269207	311.67796618932	252.896896006455	254.429595927143	235.163714012279	340.956888433426	438.42174152964	453.529127672492	195.06910925795	600.512301760261	440.703155995321	1032.68339613806	366.609138922454	324.054872825519	279.51983734456	769.101730192487	299.083457279718	185.920295989902	136.907659629686	581.893821433834	1375.5435778868	215.730968015751	1378.11006009351	265.012743301091	769.323348173302	4551.65349032077	308.101766106332	634.767175506257	196.834577229764	785.908501370829	147.469658145063	378.072353320244	313.938682734053	525.02874867995	4073.23680491106	943.07300993387	1699.46119129369	1568.63449446627	163.449152072854	84.3464591392081	19892.6167054058	293.046456675342	514.989352957317	389.823712311955	662.458394566249	4919.35072861106	757.518826178751	145.253530535749	211.374635774623	66.6498909121673	1103.29155038554	607.031101462936	4579.50931538973	225.338320061943	1034.4697584946	808.97260472025	589.900944909395	7011.64699442099	302.887358869179	2458.83946493343	1064.15157199291	64.8180403419363	236.606042120005	1849.75187710003	930.450262753326	3113.70154809315	222.039992531606	102.407202985713	237.959465689392	628.452913279022	619.738634218594	3697.82605253609	940.372999273889	469.349494383091	129.08467787741	683.73344885454	749.901102312056	151.279376422669	559.032593440729	69.1911191841709	93.6559815568374
HPD95.upper	1179.24869536541	256.385593636026	878.698469903049	1486.08638465637	511.791651281956	622.069088459292	166.558404637428	1179.97632647095	299.015148803073	26278.2568270963	406.015942166491	498.903593132276	365.253765030943	416.431313623359	678.494216899056	152.745001015816	204.213317825758	1958.25732657184	1086.03220222066	189.764296297369	361.493335284723	280.090855024045	282.38268156802	307.246066217622	388.497357113552	555.197500173251	526.85630434647	215.067650707794	649.628738734388	464.594511021181	1329.55496972956	399.494371575952	376.308427609531	316.054344964429	875.481031054812	335.498053320344	234.523903381685	150.375589448396	732.044163200178	1643.81060269227	238.823857674317	1697.22613605648	315.590363899039	905.875253178927	9674.73239411765	342.315556971843	693.323314447598	211.752297450254	867.478853153058	171.614239269015	429.075985157068	352.025548163711	605.378769279327	5698.66934743609	1064.43520464561	2651.70423627721	2389.25335523445	200.453723467634	101.870465411476	37451.7996753458	310.824415964365	646.857670191979	430.063274197977	763.266070979676	10600.7296729769	861.918057780028	153.957042005377	222.935730893249	71.1622338512196	1543.1955484842	750.222976658638	6862.80463667128	236.709857729192	1266.1345429532	1050.85564684208	825.948660642089	13802.3166478393	329.900890655865	3258.91121635647	1214.20821030478	75.7796684244773	283.928830795956	2944.7135588579	1026.14472142289	3827.26983679492	242.668356784518	117.347056404712	270.83230691688	778.589720630046	741.536143674221	6508.03159427084	1140.11291729447	624.200004091781	150.586503037043	738.111630140829	813.81721571884	168.699374629958	626.246129304086	75.5891835084872	123.372399274365
ESS	1801	813.161333935426	947.658362079044	796.001365310601	1205.00364200279	837.804375127886	1357.65869363006	1335.03692332084	1074.53634111926	1014.36496046136	1159.11575247838	762.580898939673	1291.18409057745	1215.29528940953	762.015414052661	1190.83614785474	1290.36026041632	1589.73703338541	889.138806875935	1025.07486094429	1341.78343824776	997.733937861938	1226.49696664289	1074.45375396217	1013.62392819717	1097.36992553658	1387.50690350467	1088.91416138629	1212.55930366517	1312.13343674548	1085.34393773625	1145.90123332849	1164.64851096665	1541.21091495333	1800.28315965032	1086.87662243534	1064.64368683976	1423.00457272778	1046.93370395156	526.688877408564	1115.17050181936	1197.94996082894	1147.31473478474	1100.9034205036	1759.05980033167	1193.13175820439	1566.71471659731	1349.93332219201	1110.76066594625	1354.41898086617	1232.46135365572	1230.68722541388	1018.91507119507	1033.32980453121	1054.09871600647	1732.27920928809	1530.53485176037	1364.73116895635	1216.73631282722	364.306342444332	935.717202928157	1052.76856065849	1356.47156426003	1412.36126755612	1619.14831886712	662.608312159539	1210.15017816557	1012.90339647583	1297.23121048649	792.396537431541	682.08540466367	1122.4394556035	1470.40508716891	1639.83807646721	1265.71505186918	1322.60520946312	1604.36718932784	1292.10635719757	410.549824802863	878.584127837931	785.51967677962	1508.61910357692	1801	1108.01685521699	263.662229408807	1330.41114015932	1567.27681091453	1321.68273699647	1402.62317535183	867.666733106217	1471.91123129602	891.65485396938	1746.9117181895	1511.12182145765	1198.20855256609	1015.4108676971	1506.79396771633	804.815183683745	1024.05668374292	765.754412762229
