simulation	mean	HPD95.lower	HPD95.upper	stdev	ESS
al2_62	36.3033699449619	30.035149997679	42.795053879595	3.26769643897806	1724.17947013265
al2_63	38.0775555873391	29.2531846936714	48.6179316223865	5.18392589361767	1431.80671287698
al2_64	6.58004968058275	5.06621062611342	8.18465931247285	0.807617775667873	1347.04499957747
al2_65	82.3835618304665	63.5802821473973	102.857623504102	10.2121653737591	908.98296954489
al2_66	15.6240041980216	12.4951712657892	18.682947401294	1.61724553388009	1396.68305491916
al2_67	0.589482485897556	0.449480974080615	0.758386785736992	0.0821765393081502	1194.74197142953
al2_68	162.386934358365	131.844022086166	191.335260616651	15.1902450559011	1140.08262821945
al2_69	3.48883706867157	2.63691735801641	4.53440384483747	0.484578312561167	1302.61797262172
al2_70	3.26624813461383	2.27352474968292	4.2437664006904	0.520184950005166	1185.08471629295
al2_71	53.4615892022728	43.8609900532055	63.5512574566917	5.18705694264666	1324.08228037748
al2_72	5.04795946372582	3.96340821421731	6.17274801412472	0.563847802570644	1585.90944905029
al2_73	22.7754486490233	19.0265155384585	27.0936931084289	2.08302100958118	1550.29816104437
al2_74	2.40982736809425	1.85079234213754	2.90607059567401	0.272319255809892	1412.70436503145
al2_75	0.317077592577318	0.237879477290151	0.391401389222093	0.0396817007123777	1417.61334335528
al2_77	15.4708804980676	11.7205032931744	19.0623453555946	1.91665166336184	1225.87521869797
al2_78	1.36345427094907	1.05335280924045	1.72193918012384	0.175554337474174	1146.51778281415
al2_79	30.2309064236389	24.939756201438	35.4949290391207	2.77652087299155	1801
al2_8	1.36646000868975	1.10672502143144	1.65682772367573	0.142037827847608	1516.26491705329
al2_80	201.961740541958	165.985111591544	237.717079121635	19.1440692292817	1084.90051892792
al2_81	61.8148820348357	51.1738696649107	73.50583013349	5.81744639657381	1473.46242106457
al2_82	9.29928424039348	7.36628712682751	11.3277460458744	1.02592406371422	1767.05694506115
al2_83	94.4442558561963	76.2238085522354	113.362384289992	9.66674131593431	1093.29163438629
al2_84	29.2694151360332	23.1330543260859	35.7838204958626	3.35719919616768	1584.60934302909
al2_85	0.513688544300064	0.362708414869275	0.67818936232922	0.0788773158031462	1196.37108527117
al2_86	2.30818911415096	1.86313587020924	2.75459433246238	0.228572243009385	1509.62319682393
al2_87	309.649397926564	251.676156379219	366.831422419484	30.4455508501552	1710.3129934446
al2_89	0.593029876622464	0.449911599337902	0.767333462678927	0.0828345433459568	1341.8887645417
al2_9	599.635724702187	485.735010460274	709.626627622529	58.3741695799423	1275.74969579948
al2_90	1.58386512727946	1.21752273815299	2.01291148805928	0.206404593777863	1369.72166759689
al2_91	28.6550028341124	23.2393216994029	33.6579969033756	2.69085486603735	1574.20631586142
al2_92	10.8520892543021	8.5710048659256	13.5115288406433	1.2630663789327	1524.62703160119
al2_93	110.5001147148	91.3875972492577	130.988608901473	10.3341440313106	1253.90821316077
al2_94	106.74088211309	86.8789551848609	126.85399201464	10.6359843655405	1274.89947995583
al2_95	70.821456196649	57.9080804909158	83.920577626256	6.81053226768916	1534.48882789987
al2_96	1.02092882584351	0.741919834194385	1.31073211663613	0.148147278829593	1189.05122418713
al2_97	17.8504517663814	14.5163567328277	21.1087636890776	1.70107509177681	1801
al2_98	48.5900394386862	39.5707168996799	59.1441553097831	5.03337331507806	1322.00107092273
al2_99	52.6633445255553	43.778435466355	62.1421663030249	4.87218706333182	1671.15625360463
